es_load,free_storage_size_ratio_L1,free_storage_size_ratio_L2,free_storage_size_ratio_L3,can_L1_fit,can_L2_fit,can_L3_fit,service_size,estimated_fetch_time,is_popular,charm,service_request_frequency,nearby_servers_count,cached_in_nearby_servers,es_request_frequency,action
0.5854922279792746,6.25e-05,0.619078125,1.0,False,True,True,0.051,1.3990724035454554,False,17.7389201261198,2000.0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.61887890625,1.0,False,True,True,0.048,1.4997868790238948,False,10.119020910606718,0.001,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.61887890625,1.0,False,True,True,0.443,0.1625051245894965,False,12.83041764819129,0.001,0,False,10000.0,L2
0.5751295336787565,6.25e-05,0.6171484375,1.0,False,True,True,0.019,3.8230698253354483,False,14.383995768165986,0,0,False,10000.0,L2
0.5699481865284974,6.25e-05,0.61707421875,1.0,False,True,True,0.043,1.7046203512965032,False,10.808892195196723,0,0,False,10000.0,L2
0.5647668393782384,6.25e-05,0.61690625,1.0,False,True,True,0.042,1.761217619404207,False,11.306648853274341,0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.6167421875,1.0,False,True,True,0.159,0.4695349558369706,False,16.100081510186968,0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.61612109375,1.0,False,True,True,0.051,1.463844274079967,False,17.7389201261198,2000.0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.61612109375,1.0,False,True,True,0.065,1.1592888945553501,False,10.006410721173681,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.6158671875,1.0,False,True,True,0.011,6.980826200547583,False,17.688091702484524,1000.0,0,False,0.001,L2
0.538860103626943,6.25e-05,0.6158671875,1.0,False,True,True,0.614,0.1262661967807639,False,10.492605340167698,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.61346875,1.0,False,True,True,0.711,0.10500148801417486,False,10.0831594632863,2000.0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.61346875,1.0,False,True,True,0.443,0.16697774269746432,False,12.83041764819129,0.001,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.61346875,1.0,False,True,True,0.023,3.216136522390291,False,19.357155489458602,1500.0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.61337890625,1.0,False,True,True,0.075,1.00471704194797,False,14.087835386265025,0,0,False,10000.0,L2
0.5492227979274611,6.25e-05,0.6130859375,1.0,False,True,True,0.089,0.8546591330965083,False,11.447442063624775,0,0,False,10000.0,L2
0.5803108808290155,6.25e-05,0.61273828125,1.0,False,True,True,0.161,0.4471414297710991,False,14.20477534450438,0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.612109375,1.0,False,True,True,0.023,3.1299900083976935,False,19.357155489458602,1500.0,0,False,0.001,L2
0.5906735751295337,6.25e-05,0.612109375,1.0,False,True,True,0.032,2.2102122427720556,False,12.589190957710311,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.611984375,1.0,False,True,True,0.082,0.8858332522118721,False,15.28650175001947,0.001,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.6116640625,1.0,False,True,True,0.082,0.8858332522118721,False,15.28650175001947,0.001,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.6116640625,1.0,False,True,True,0.023,3.2762512237433805,False,19.357155489458602,1500.0,0,False,10000.0,L2
0.6010362694300518,6.25e-05,0.6116640625,1.0,False,True,True,0.062,1.1210865213615766,False,17.098506376392894,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.611421875,1.0,False,True,True,0.05,1.4527665336274702,False,11.806381700519639,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.6112265625,1.0,False,True,True,0.037,1.9810452731283685,False,17.443704680858982,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.61108203125,1.0,False,True,True,0.418,0.17860300951693378,False,18.160027279607824,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.60944921875,1.0,False,True,True,0.002,36.98557000748835,False,10.448812752590479,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.60944140625,1.0,False,True,True,0.088,0.8483642952054354,False,10.13060401021843,0,0,False,0.001,L2
0.5906735751295337,6.25e-05,0.60909765625,1.0,False,True,True,0.396,0.17860300951693378,False,10.645126578908194,0,0,False,0.001,L2
0.5854922279792746,6.25e-05,0.60755078125,1.0,False,True,True,0.021,3.397747265753249,False,12.448897319224914,0,0,False,10000.0,L2
0.5647668393782384,6.25e-05,0.60746875,1.0,False,True,True,0.091,0.8128696704942494,False,9.947330998133124,0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.60711328125,1.0,False,True,True,0.177,0.42572756014744495,False,10.934505805098636,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.606421875,1.0,False,True,True,0.043,1.785792748977289,False,12.721527861018116,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.60625390625,1.0,False,True,True,0.285,0.26943539721411724,False,10.585337007394028,0,0,False,0.001,L2
0.538860103626943,6.25e-05,0.605140625,1.0,False,True,True,0.07,1.1075349260484149,False,10.969619585896524,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.6048671875,1.0,False,True,True,0.053,1.3705344656862928,False,11.076527083161178,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.60466015625,1.0,False,True,True,0.009,8.45162920506547,False,12.479974490679865,0,0,False,0.001,L2
0.5854922279792746,6.25e-05,0.604625,1.0,False,True,True,0.163,0.43774658025041857,False,12.255995037280359,0,0,False,0.001,L2
0.5906735751295337,6.25e-05,0.60398828125,1.0,False,True,True,0.063,1.1226474883921553,False,5.598860556611982,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.6037421875,1.0,False,True,True,0.093,0.8256891204948755,False,11.64114409495357,0,0,False,0.001,L2
0.533678756476684,6.25e-05,0.60337890625,1.0,False,True,True,0.052,1.505387278124059,False,11.774883693451315,0,0,False,10000.0,L2
0.5803108808290155,6.25e-05,0.60317578125,1.0,False,True,True,0.098,0.7345894917668057,False,10.06659912609624,0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.60279296875,1.0,False,True,True,0.086,0.8370903510831041,False,14.286546334494417,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.60245703125,1.0,False,True,True,0.225,0.33806516820261884,False,14.600144029107762,2000.0,0,False,0.001,L2
0.538860103626943,6.25e-05,0.601578125,1.0,False,True,True,0.09,0.8614160535932115,False,12.09129087673911,0,0,False,0.001,L2
0.538860103626943,6.25e-05,0.6012265625,1.0,False,True,True,0.004,19.381861205847258,False,10.265600200086777,1000.0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.6012109375,1.0,False,True,True,0.008,9.246392501872087,False,10.554300855709549,0.001,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.6011796875,1.0,False,True,True,0.008,9.33200724725979,False,10.554300855709549,0.001,0,False,0.001,L2
0.5854922279792746,6.25e-05,0.6011796875,1.0,False,True,True,0.099,0.7207342684931134,False,16.029553357530915,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.60079296875,1.0,False,True,True,0.225,0.3257718893588873,False,14.600144029107762,2000.0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.60079296875,1.0,False,True,True,0.095,0.7858532418745087,False,11.662265504957158,0.001,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.600421875,1.0,False,True,True,0.041,1.8208794628799592,False,12.718748987431152,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.60026171875,1.0,False,True,True,0.04,1.832466877643741,False,15.184019919475915,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.60010546875,1.0,False,True,True,0.095,0.7786435791050179,False,11.662265504957158,0.001,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.60010546875,1.0,False,True,True,0.239,0.3039260530601402,False,18.000240176224413,0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.599171875,1.0,False,True,True,0.069,1.0433300027992312,False,10.270538529214834,0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.59890234375,1.0,False,True,True,0.004,18.66401449451958,False,10.265600200086777,1000.0,0,False,10000.0,L2
0.5544041450777202,6.25e-05,0.59890234375,1.0,False,True,True,0.054,1.3954403360388472,False,12.589494823228977,0,0,False,10000.0,L2
0.5544041450777202,6.25e-05,0.59869140625,1.0,False,True,True,0.005,15.070755629219551,False,10.527576396282196,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.598671875,1.0,False,True,True,0.284,0.25576875592032927,False,11.040465571229516,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.5975625,1.0,False,True,True,0.039,1.8794532078397344,False,19.243722632556878,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.59741015625,1.0,False,True,True,0.02,3.732802898903916,False,12.66738573401766,0,0,False,0.001,L2
0.5284974093264249,6.25e-05,0.59733203125,1.0,False,True,True,0.048,1.6468248083399633,False,15.599928304505015,0,0,False,0.001,L2
0.5077720207253886,6.25e-05,0.59714453125,1.0,False,True,True,0.088,0.9349320804304799,False,12.325139172468857,0,0,False,0.001,L2
0.49222797927461137,6.25e-05,0.59680078125,1.0,False,True,True,0.434,0.19555794959089157,False,10.362303872408116,0,0,False,0.001,L2
0.49740932642487046,6.25e-05,0.59510546875,1.0,False,True,True,0.058,1.4480700900920365,False,10.966895951750926,0,0,False,10000.0,L2
0.5284974093264249,6.25e-05,0.59487890625,1.0,False,True,True,0.04,1.9761897700079558,False,10.236311638358899,0,0,False,0.001,L2
0.5129533678756477,6.25e-05,0.59472265625,1.0,False,True,True,0.08,1.0180371542465225,False,18.547794524092833,0,0,False,0.001,L2
0.5284974093264249,6.25e-05,0.59441015625,1.0,False,True,True,0.024,3.2936496166799265,False,10.107325046709915,2000.0,0,False,0.001,L2
0.5284974093264249,6.25e-05,0.59431640625,1.0,False,True,True,0.099,0.7984605131345276,False,14.31126735108854,0,0,False,0.001,L2
0.5233160621761658,6.25e-05,0.5939296875,1.0,False,True,True,0.106,0.7531154737187054,False,16.345609275241152,0,0,False,0.001,L2
0.5284974093264249,6.25e-05,0.593515625,1.0,False,True,True,0.022,3.593072309105374,False,11.521565987976775,0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.5934296875,1.0,False,True,True,0.03,2.511792604869925,False,11.93034895040526,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.5933125,1.0,False,True,True,0.019,4.041530958211759,False,10.694918399942926,0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.59323828125,1.0,False,True,True,0.017,4.432575185064573,False,13.0643632626682,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.593171875,1.0,False,True,True,0.031,2.386165806934732,False,13.799254418015881,0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.59305078125,1.0,False,True,True,0.206,0.3624080484372734,False,12.677368666177937,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.59224609375,1.0,False,True,True,0.024,3.169360951899552,False,10.107325046709915,2000.0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.59224609375,1.0,False,True,True,0.076,1.0103827395529397,False,11.15770857673648,0,0,False,0.001,L2
0.5854922279792746,6.25e-05,0.59194921875,1.0,False,True,True,0.072,0.991009619178031,False,12.760215784674122,0,0,False,0.001,L2
0.5958549222797928,6.25e-05,0.59166796875,1.0,False,True,True,0.057,1.230031161194883,False,11.331300039772772,0,0,False,0.001,L2
0.5958549222797928,6.25e-05,0.5914453125,1.0,False,True,True,0.03,2.3370592062702777,False,11.622963998985128,0,0,False,10000.0,L2
0.6062176165803109,6.25e-05,0.591328125,1.0,False,True,True,0.082,0.8404059059445965,False,10.886048453821939,0,0,False,0.001,L2
0.6321243523316062,6.25e-05,0.5910078125,1.0,False,True,True,0.076,0.8695917020742514,False,11.04182604643747,0,0,False,0.001,L2
0.6321243523316062,6.25e-05,0.5907109375,1.0,False,True,True,0.069,0.9578111501107697,False,16.39645334657039,0,0,False,0.001,L2
0.616580310880829,6.25e-05,0.59044140625,1.0,False,True,True,0.058,1.1681909970490378,False,10.242627486493111,0,0,False,0.001,L2
0.6062176165803109,6.25e-05,0.59021484375,1.0,False,True,True,0.084,0.8203962415173442,False,10.677047309480141,0,0,False,0.001,L2
0.6010362694300518,6.25e-05,0.58988671875,1.0,False,True,True,0.016,4.344210270276109,False,11.95033933911392,0,0,False,0.001,L2
0.5854922279792746,6.25e-05,0.58982421875,1.0,False,True,True,0.052,1.3721671650157352,False,10.429707098636205,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.58962109375,1.0,False,True,True,0.201,0.36138470985757964,False,12.722128593876736,1000.0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.5888359375,1.0,False,True,True,0.289,0.2559555017819263,False,11.081112064506899,0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.58770703125,1.0,False,True,True,0.213,0.3537736063197078,False,17.951979249184753,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.586875,1.0,False,True,True,0.045,1.6903258410130941,False,11.073996523694516,0,0,False,0.001,L2
0.533678756476684,6.25e-05,0.58669921875,1.0,False,True,True,0.005,15.656027692490213,False,10.915161808108955,0,0,False,10000.0,L2
0.49740932642487046,6.25e-05,0.5866796875,1.0,False,True,True,0.098,0.85702107372794,False,10.244360637387599,0,0,False,0.001,L2
0.49740932642487046,6.25e-05,0.586296875,1.0,False,True,True,0.074,1.1349738543964611,False,15.923357861552272,0,0,False,0.001,L2
0.5181347150259067,6.25e-05,0.5860078125,1.0,False,True,True,0.049,1.6454804615576448,False,10.093858111172686,0.001,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.58581640625,1.0,False,True,True,0.049,1.5523400580732498,False,10.093858111172686,0.001,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.58581640625,1.0,False,True,True,1.504,0.04963833642159463,False,13.59197409099903,0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.57994140625,1.0,False,True,True,0.091,0.8203962415173442,False,13.426661397025155,0,0,False,10000.0,L2
0.5647668393782384,6.25e-05,0.5795859375,1.0,False,True,True,0.201,0.3680156219650582,False,12.792263582055405,1000.0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.5795859375,1.0,False,True,True,0.27,0.27650391843732713,False,11.162413424746077,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.57853125,1.0,False,True,True,0.049,1.4824148302321125,False,10.073625063310702,0.001,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.57833984375,1.0,False,True,True,0.048,1.5270557313697841,False,12.095769724272786,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.57815234375,1.0,False,True,True,0.049,1.4824148302321125,False,10.073625063310702,0.001,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.57815234375,1.0,False,True,True,0.047,1.6338103873622005,False,10.062302522967402,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.57796875,1.0,False,True,True,0.054,1.345154197803213,False,10.085091022520412,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.5777578125,1.0,False,True,True,0.023,3.1868989176412885,False,11.601780454901448,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.57766796875,1.0,False,True,True,0.066,1.1207748487117681,False,17.43965290291496,0.001,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.57741015625,1.0,False,True,True,0.066,1.152494891599837,False,17.43965290291496,0.001,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.57741015625,1.0,False,True,True,0.081,0.9216797281244238,False,11.535676897846274,0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.57709375,1.0,False,True,True,0.058,1.299203071484444,False,11.847259989325998,2000.0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.5768671875,1.0,False,True,True,0.044,1.7287423373997555,False,10.470972352830392,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.5766953125,1.0,False,True,True,0.018,4.0354625934096395,False,11.154171818551612,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.576625,1.0,False,True,True,0.037,1.9631980184155005,False,14.29203564409629,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.57648046875,1.0,False,True,True,0.038,1.9289125027828853,False,10.587724145144302,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.57633203125,1.0,False,True,True,0.068,1.1185979830233712,False,13.362630608838252,2000.0,0,False,0.001,L2
0.533678756476684,6.25e-05,0.57606640625,1.0,False,True,True,0.206,0.3800006721478207,False,18.625564011827624,0,0,False,0.001,L2
0.538860103626943,6.25e-05,0.57526171875,1.0,False,True,True,0.359,0.2159538853019193,False,12.819655326738355,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.573859375,1.0,False,True,True,0.019,4.041530958211759,False,13.736891861619414,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.57378515625,1.0,False,True,True,0.06,1.2216445850958273,False,10.772549203696132,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.57355078125,1.0,False,True,True,0.275,0.2665406367481805,False,16.08310812540911,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.5724765625,1.0,False,True,True,0.058,1.2871734134151436,False,11.847259989325998,2000.0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.5724765625,1.0,False,True,True,0.205,0.35116961069827785,False,16.9057195427761,0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.57167578125,1.0,False,True,True,0.091,0.7910963757488676,False,18.056718764555864,0,0,False,10000.0,L2
0.5751295336787565,6.25e-05,0.5713203125,1.0,False,True,True,0.089,0.816160973948017,False,12.781548887297946,0,0,False,10000.0,L2
0.5647668393782384,6.25e-05,0.57097265625,1.0,False,True,True,0.068,1.0878108825731867,False,13.362630608838252,2000.0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.57097265625,1.0,False,True,True,0.076,0.9644562513914426,False,18.887705428470145,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.57067578125,1.0,False,True,True,0.027,2.714765744657394,False,10.916787063554692,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.5705703125,1.0,False,True,True,0.094,0.7797731394228685,False,13.241512541303385,2000.0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.570203125,1.0,False,True,True,0.085,0.8623373541852899,False,13.623278520495145,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.56987109375,1.0,False,True,True,0.081,0.9216797281244238,False,10.476898165917504,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.5695546875,1.0,False,True,True,0.091,0.8128696704942494,False,11.782745286080978,0,0,False,10000.0,L2
0.5595854922279793,6.25e-05,0.56919921875,1.0,False,True,True,0.094,0.7942133827455141,False,13.241512541303385,2000.0,0,False,10000.0,L2
0.5492227979274611,6.25e-05,0.56919921875,1.0,False,True,True,0.284,0.26783331987883535,False,10.299738795093923,0,0,False,10000.0,L2
0.5906735751295337,6.25e-05,0.56808984375,1.0,False,True,True,0.032,2.2102122427720556,False,14.410011423619832,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.56796484375,1.0,False,True,True,0.033,2.201161414587076,False,10.871966374302266,1000.0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.5678359375,1.0,False,True,True,0.02,3.698557000748835,False,18.33512877767815,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.5677578125,1.0,False,True,True,0.06,1.2216445850958273,False,10.089506215209196,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.5675234375,1.0,False,True,True,0.06,1.2677443807598208,False,10.321141723294422,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.5672890625,1.0,False,True,True,0.047,1.6183970818210476,False,13.821041370544107,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.56710546875,1.0,False,True,True,0.351,0.21074398864665725,False,16.321815657370692,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.565734375,1.0,False,True,True,0.195,0.3828515793747606,False,14.057882673130926,0,0,False,10000.0,L2
0.5751295336787565,6.25e-05,0.56497265625,1.0,False,True,True,0.208,0.34922272442968033,False,10.765544071464413,0,0,False,10000.0,L2
0.5699481865284974,6.25e-05,0.56416015625,1.0,False,True,True,1.013,0.072358020834896,False,18.633167597568264,2000.0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.560203125,1.0,False,True,True,0.042,1.7294839686041312,False,13.716202566161817,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.5600390625,1.0,False,True,True,0.033,2.201161414587076,False,10.871966374302266,1000.0,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.5600390625,1.0,False,True,True,0.023,3.1299900083976935,False,10.600558446770124,0.001,0,False,0.001,L2
0.6010362694300518,6.25e-05,0.55994921875,1.0,False,True,True,0.061,1.1394649889248811,False,11.601654670765514,0,0,False,0.001,L2
0.6113989637305699,6.25e-05,0.5597109375,1.0,False,True,True,0.051,1.3397896745816649,False,10.233837397959249,0,0,False,0.001,L2
0.616580310880829,6.25e-05,0.55951171875,1.0,False,True,True,0.01,6.77550778288442,False,11.42421904627943,0,0,False,0.001,L2
0.616580310880829,6.25e-05,0.55947265625,1.0,False,True,True,0.152,0.4457570909792381,False,11.088233020986909,0,0,False,0.001,L2
0.6062176165803109,6.25e-05,0.55887890625,1.0,False,True,True,0.023,2.9962297516285616,False,10.600558446770124,0.001,0,False,0.001,L2
0.6113989637305699,6.25e-05,0.55887890625,1.0,False,True,True,0.05,1.3665854680732983,False,17.322347375081197,0,0,False,0.001,L2
0.5958549222797928,6.25e-05,0.55868359375,1.0,False,True,True,1.013,0.06921201992903094,False,18.633167597568264,2000.0,0,False,0.001,L2
0.5544041450777202,6.25e-05,0.55868359375,1.0,False,True,True,0.063,1.1960917166047262,False,11.607082218848117,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.5584375,1.0,False,True,True,0.025,3.071563528240937,False,10.231317013981908,2000.0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.55833984375,1.0,False,True,True,0.034,2.2585025942948067,False,12.336603348249692,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.55820703125,1.0,False,True,True,0.065,1.1702255822398344,False,17.002498849200638,0,0,False,10000.0,L2
0.538860103626943,6.25e-05,0.557953125,1.0,False,True,True,0.033,2.3493165097996678,False,10.155901897734127,0,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.55782421875,1.0,False,True,True,0.078,0.9397266039198672,False,11.405005037443466,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.55751953125,1.0,False,True,True,0.077,0.9972608857925119,False,14.168039150102736,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.55721875,1.0,False,True,True,0.025,3.0425865138235695,False,10.231317013981908,2000.0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.55721875,1.0,False,True,True,0.073,1.0419816828162909,False,10.734859776488332,0,0,False,0.001,L2
0.538860103626943,6.25e-05,0.55693359375,1.0,False,True,True,0.091,0.8519499431141652,False,18.421761697835777,0,0,False,10000.0,L2
0.538860103626943,6.25e-05,0.556578125,1.0,False,True,True,0.06,1.2921240803898173,False,17.107881899259226,0,0,False,10000.0,L2
0.5284974093264249,6.25e-05,0.55634375,1.0,False,True,True,1.008,0.07842022896856968,False,15.950261484446933,0,0,False,10000.0,L2
0.5440414507772021,6.25e-05,0.55240625,1.0,False,True,True,0.011,6.980826200547583,False,12.838411831445296,0,0,False,10000.0,L2
0.5492227979274611,6.25e-05,0.55236328125,1.0,False,True,True,0.074,1.0279008492647195,False,16.80988962260014,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.55207421875,1.0,False,True,True,0.06,1.2798181367670571,False,18.21455911976167,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.55183984375,1.0,False,True,True,0.006,12.798181367670571,False,11.247718836180443,0.001,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.55181640625,1.0,False,True,True,0.117,0.6264844026132448,False,15.707999647142843,0.001,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.551359375,1.0,False,True,True,0.131,0.5544910433692635,False,12.710273341220486,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.55084765625,1.0,False,True,True,0.006,12.10638778022892,False,11.247718836180443,0.001,0,False,0.001,L2
0.5699481865284974,6.25e-05,0.55084765625,1.0,False,True,True,0.048,1.5270557313697841,False,12.087694031488235,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.55066015625,1.0,False,True,True,0.011,6.724649092270609,False,12.994755022746006,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.5506171875,1.0,False,True,True,0.068,1.068210686490787,False,14.627481563282528,0,0,False,0.001,L2
0.5751295336787565,6.25e-05,0.5503515625,1.0,False,True,True,0.034,2.136421372981574,False,14.821112792605284,0,0,False,0.001,L2
0.5854922279792746,6.25e-05,0.55021875,1.0,False,True,True,0.117,0.6098520733403268,False,15.707999647142843,0.001,0,False,0.001,L2
0.5803108808290155,6.25e-05,0.55021875,1.0,False,True,True,0.213,0.33798014175186364,False,17.885191642880503,0,0,False,0.001,L2
0.6010362694300518,6.25e-05,0.54938671875,1.0,False,True,True,0.031,2.242173042723153,False,13.748491353096016,0,0,False,10000.0,L2
0.5906735751295337,6.25e-05,0.549265625,1.0,False,True,True,0.067,1.0556237577418772,False,11.091619620636811,0,0,False,10000.0,L2
0.5906735751295337,6.25e-05,0.54900390625,1.0,False,True,True,0.088,0.803713542826202,False,11.689157470416344,2000.0,0,False,10000.0,L2
0.5803108808290155,6.25e-05,0.54866015625,1.0,False,True,True,0.074,0.9728347323398236,False,13.488358662443476,0,0,False,10000.0,L2
0.5699481865284974,6.25e-05,0.54837109375,1.0,False,True,True,0.046,1.5934494588206443,False,13.093978025427779,0,0,False,0.001,L2
0.5595854922279793,6.25e-05,0.54819140625,1.0,False,True,True,0.005,14.931211595615665,False,11.618177134298485,0,0,False,0.001,L2
0.5647668393782384,6.25e-05,0.548171875,1.0,False,True,True,0.022,3.3623245461353046,False,10.25770966640736,1000.0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.5480859375,1.0,False,True,True,0.061,1.2469616859932662,False,11.39696840979636,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.54784765625,1.0,False,True,True,0.015,5.1192725470682285,False,9.527146724411129,0,0,False,0.001,L2
0.533678756476684,6.25e-05,0.5477890625,1.0,False,True,True,0.002,39.14006923122553,False,11.919018209382097,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.54778125,1.0,False,True,True,0.053,1.4488507208683665,False,12.3845481200007,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.54757421875,1.0,False,True,True,0.1,0.7678908820602343,False,18.184013216938382,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.54718359375,1.0,False,True,True,0.16,0.4799318012876464,False,10.864419485278756,0,0,False,0.001,L2
0.533678756476684,6.25e-05,0.54655859375,1.0,False,True,True,0.004,19.570034615612766,False,13.114658579513112,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.54654296875,1.0,False,True,True,0.002,38.39454410301171,False,15.990181692472252,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.54653515625,1.0,False,True,True,0.048,1.584680475949776,False,11.707999373334593,0,0,False,0.001,L2
0.5440414507772021,6.25e-05,0.54634765625,1.0,False,True,True,0.072,1.0665151139725475,False,14.177508357764214,0,0,False,0.001,L2
0.533678756476684,6.25e-05,0.54606640625,1.0,False,True,True,0.027,2.8992643874981874,False,14.98591274764954,2000.0,0,False,0.001,L2
0.5233160621761658,6.25e-05,0.5459609375,1.0,False,True,True,0.141,0.5661719164126437,False,13.319937249447992,0,0,False,0.001,L2
0.5492227979274611,6.25e-05,0.54541015625,1.0,False,True,True,0.027,2.8172097350218235,False,10.256019340734715,0,0,False,0.001,L2
