free_space_ratio,service_size_ratio,cached_in_L1,cached_in_L2,cached_in_L3,service_charm,service_request_frequency,es_request_frequency,es_cache_miss_rate,least_freq_index,is_ugent,action
0.040556,0.014222,False,False,True,10.389229825047709,10.857763300760043,416.6666666666667,0.0,22,True,PRESERVE
0.040556,0.01377,False,False,True,10.152842452519877,11.013215859030838,416.6666666666667,0.0,23,True,PRESERVE
0.040556,0.022898,False,False,True,10.504028903103734,11.07419712070875,416.6666666666667,0.0,24,True,PRESERVE
0.040556,0.01864,False,False,True,11.217618904106605,11.123470522803116,416.6666666666667,0.0,25,True,PRESERVE
0.040556,0.014824,False,False,True,10.454634107019698,11.363636363636363,416.6666666666667,0.0,26,True,PRESERVE
0.040556,0.025422,False,False,True,10.027731273471842,12.033694344163658,416.6666666666667,0.0,27,True,PRESERVE
0.040556,0.013154,False,False,True,10.346331513745382,12.239902080783354,416.6666666666667,0.0,28,True,PRESERVE
0.040556,0.02388,False,False,True,10.136027951643996,12.422360248447204,416.6666666666667,0.0,29,True,PRESERVE
0.040556,0.027114,False,False,True,11.331905716263494,12.56281407035176,416.6666666666667,0.0,30,True,PRESERVE
0.040556,0.02074,False,False,True,10.32555354877457,12.610340479192939,416.6666666666667,0.0,31,True,PRESERVE
0.040556,0.023178,False,False,True,11.166242598085411,12.836970474967908,416.6666666666667,0.0,32,True,PRESERVE
0.040556,0.016398,False,False,True,9.86908334280258,13.280212483399735,416.6666666666667,0.0,33,True,PRESERVE
0.040556,0.019588,False,False,True,10.646217263614515,14.265335235378032,416.6666666666667,0.0,34,True,PRESERVE
0.040556,0.02023,False,False,True,10.49769560266882,14.492753623188406,416.6666666666667,0.0,35,True,PRESERVE
0.040556,0.01904,False,False,True,20.956366035467276,14.513788098693759,416.6666666666667,0.0,36,True,PRESERVE
0.040556,0.011726,False,False,True,10.956347642568238,14.556040756914118,416.6666666666667,0.0,37,True,PRESERVE
0.040556,0.022302,False,False,True,12.629442081347165,14.641288433382138,416.6666666666667,0.0,38,True,PRESERVE
0.040556,0.015928,False,False,True,10.458443256766694,14.771048744460856,416.6666666666667,0.0,39,True,PRESERVE
0.040556,0.022656,False,False,True,13.426438312385049,14.903129657228018,416.6666666666667,0.0,40,True,PRESERVE
0.040556,0.020278,False,False,True,10.613823723598175,15.527950310559007,416.6666666666667,0.0,41,True,PRESERVE
0.040556,0.019408,False,False,True,10.051063453601271,19.801980198019802,416.6666666666667,0.0,42,True,PRESERVE
0.040556,0.020016,False,False,True,2.6395212586822154,20.5761316872428,416.6666666666667,0.0,43,True,PRESERVE
0.040556,0.01975,False,False,True,10.737315168902086,20.79002079002079,416.6666666666667,0.0,44,True,PRESERVE
0.040556,0.01167,False,False,True,10.205403776145513,27.548209366391184,416.6666666666667,0.0,45,True,PRESERVE
0.040556,0.023944,False,False,True,16.048378389406373,28.57142857142857,416.6666666666667,0.0,46,True,PRESERVE
0.040556,0.0243,False,False,True,10.120343103120874,97.08737864077669,416.6666666666667,0.0,47,True,PRESERVE
0.040556,0.019214,False,False,True,10.573179908025331,99.00990099009901,416.6666666666667,0.0,48,True,PRESERVE
0.040556,0.022028,False,False,True,10.816767482054559,6.863417982155114,416.6666666666667,0.0,0,False,PRESERVE
0.040556,0.020254,False,False,True,10.530304304584588,7.168458781362007,416.6666666666667,0.0,1,False,PRESERVE
0.040556,0.010048,False,False,True,10.35129734301973,7.283321194464676,416.6666666666667,0.0,2,False,PRESERVE
0.040556,0.016574,False,False,True,14.45492592783026,7.656967840735069,416.6666666666667,0.0,3,False,PRESERVE
0.040556,0.017554,False,False,True,9.861721090331963,7.880220646178092,416.6666666666667,0.0,4,False,PRESERVE
0.040556,0.018636,False,False,True,10.216617716245239,8.136696501220506,416.6666666666667,0.0,5,False,PRESERVE
0.040556,0.022258,False,False,True,10.175378857598213,8.143322475570033,416.6666666666667,0.0,6,False,PRESERVE
0.040556,0.03126,False,False,True,16.99643142696336,8.285004142502071,416.6666666666667,0.0,7,False,PRESERVE
0.040556,0.014954,False,False,True,11.085652128859943,8.368200836820083,416.6666666666667,0.0,8,False,PRESERVE
0.040556,0.01696,False,False,True,13.406018894321008,8.754863813229573,416.6666666666667,0.0,9,False,PRESERVE
0.040556,0.024964,False,False,True,11.337235194502252,9.00900900900901,416.6666666666667,0.0,10,False,PRESERVE
0.040556,0.026668,False,False,True,10.978747801246673,9.107468123861567,416.6666666666667,0.0,11,False,PRESERVE
0.040556,0.012974,False,False,True,11.056565955690866,9.267840593141797,416.6666666666667,0.0,12,False,PRESERVE
0.040556,0.018726,False,False,True,15.750640989598818,9.29368029739777,416.6666666666667,0.0,13,False,PRESERVE
0.040556,0.01916,False,False,True,10.533016159554089,9.68054211035818,416.6666666666667,0.0,14,False,PRESERVE
0.040556,0.019506,False,False,True,15.133824751365497,9.871668311944719,416.6666666666667,0.0,15,False,PRESERVE
0.040556,0.019074,False,False,True,11.382661056850832,9.891196834817013,416.6666666666667,0.0,16,False,PRESERVE
0.040556,0.021524,False,False,True,10.2747000863616,9.900990099009901,416.6666666666667,0.0,17,False,PRESERVE
0.040556,0.021514,False,False,True,10.205638860071137,9.920634920634921,416.6666666666667,0.0,18,False,PRESERVE
0.040556,0.02024,False,False,True,9.820528094731438,9.920634920634921,416.6666666666667,0.0,19,False,PRESERVE
0.040556,0.02241,False,False,True,15.441397018213923,10.070493454179255,416.6666666666667,0.0,20,False,PRESERVE
0.040556,0.017868,False,False,True,11.001193297280064,10.395010395010395,416.6666666666667,0.0,21,False,PRESERVE
0.040556,0.014222,False,False,True,10.389229825047709,10.857763300760043,416.6666666666667,0.0,22,False,PRESERVE
0.040556,0.01377,False,False,True,10.152842452519877,11.013215859030838,416.6666666666667,0.0,23,False,PRESERVE
0.040556,0.022898,False,False,True,10.504028903103734,11.07419712070875,416.6666666666667,0.0,24,False,PRESERVE
0.040556,0.01864,False,False,True,11.217618904106605,11.123470522803116,416.6666666666667,0.0,25,False,PRESERVE
0.040556,0.014824,False,False,True,10.454634107019698,11.363636363636363,416.6666666666667,0.0,26,False,PRESERVE
0.040556,0.025422,False,False,True,10.027731273471842,12.033694344163658,416.6666666666667,0.0,27,False,PRESERVE
0.040556,0.013154,False,False,True,10.346331513745382,12.239902080783354,416.6666666666667,0.0,28,False,PRESERVE
0.040556,0.02388,False,False,True,10.136027951643996,12.422360248447204,416.6666666666667,0.0,29,False,PRESERVE
0.040556,0.027114,False,False,True,11.331905716263494,12.56281407035176,416.6666666666667,0.0,30,False,PRESERVE
0.040556,0.02074,False,False,True,10.32555354877457,12.610340479192939,416.6666666666667,0.0,31,False,PRESERVE
0.040556,0.023178,False,False,True,11.166242598085411,12.836970474967908,416.6666666666667,0.0,32,False,PRESERVE
0.040556,0.016398,False,False,True,9.86908334280258,13.280212483399735,416.6666666666667,0.0,33,False,PRESERVE
0.040556,0.019588,False,False,True,10.646217263614515,14.265335235378032,416.6666666666667,0.0,34,False,PRESERVE
0.040556,0.02023,False,False,True,10.49769560266882,14.492753623188406,416.6666666666667,0.0,35,False,PRESERVE
0.040556,0.01904,False,False,True,20.956366035467276,14.513788098693759,416.6666666666667,0.0,36,False,PRESERVE
0.040556,0.011726,False,False,True,10.956347642568238,14.556040756914118,416.6666666666667,0.0,37,False,PRESERVE
0.040556,0.022302,False,False,True,12.629442081347165,14.641288433382138,416.6666666666667,0.0,38,False,PRESERVE
0.040556,0.015928,False,False,True,10.458443256766694,14.771048744460856,416.6666666666667,0.0,39,False,PRESERVE
0.040556,0.022656,False,False,True,13.426438312385049,14.903129657228018,416.6666666666667,0.0,40,False,PRESERVE
0.040556,0.020278,False,False,True,10.613823723598175,15.527950310559007,416.6666666666667,0.0,41,False,PRESERVE
0.040556,0.019408,False,False,True,10.051063453601271,19.801980198019802,416.6666666666667,0.0,42,False,PRESERVE
0.040556,0.020016,False,False,True,2.6395212586822154,20.5761316872428,416.6666666666667,0.0,43,False,PRESERVE
0.040556,0.01975,False,False,True,10.737315168902086,20.79002079002079,416.6666666666667,0.0,44,False,PRESERVE
0.040556,0.01167,False,False,True,10.205403776145513,27.548209366391184,416.6666666666667,0.0,45,False,PRESERVE
0.040556,0.023944,False,False,True,16.048378389406373,28.57142857142857,416.6666666666667,0.0,46,False,PRESERVE
0.040556,0.0243,False,False,True,10.120343103120874,97.08737864077669,416.6666666666667,0.0,47,False,PRESERVE
0.040556,0.019214,False,False,True,10.573179908025331,99.00990099009901,416.6666666666667,0.0,48,False,PRESERVE
0.65207,0.010592857142857143,False,False,True,10.600158233061222,6.385696040868455,61.34969325153374,0.1,0,False,PRESERVE
0.65207,0.015734285714285715,False,False,True,10.816767482054559,6.863417982155114,61.34969325153374,0.1,1,False,PRESERVE
0.65207,0.014467142857142857,False,False,True,10.530304304584588,7.168458781362007,61.34969325153374,0.1,2,False,PRESERVE
0.65207,0.01589857142857143,False,False,True,10.175378857598213,8.143322475570033,61.34969325153374,0.1,3,False,PRESERVE
0.65207,0.012015714285714286,False,False,True,10.539916887232218,9.35672514619883,61.34969325153374,0.1,4,False,PRESERVE
0.65207,0.010588571428571428,False,False,True,10.454634107019698,11.363636363636363,61.34969325153374,0.1,5,False,PRESERVE
0.65207,0.015502857142857143,False,False,True,10.135880570366572,12.150668286755772,61.34969325153374,0.1,6,False,PRESERVE
0.65207,0.019367142857142857,False,False,True,11.331905716263494,12.56281407035176,61.34969325153374,0.1,7,False,PRESERVE
0.65207,0.01499,False,False,True,9.958913550925862,13.422818791946309,61.34969325153374,0.1,8,False,PRESERVE
0.65207,0.013991428571428571,False,False,True,10.646217263614515,14.265335235378032,61.34969325153374,0.1,9,False,PRESERVE
0.65207,0.01593,False,False,True,12.629442081347165,14.641288433382138,61.34969325153374,0.1,10,False,PRESERVE
0.65207,0.013862857142857142,False,False,True,10.051063453601271,19.801980198019802,61.34969325153374,0.1,11,False,PRESERVE
0.65207,0.017102857142857142,False,False,True,16.048378389406373,48.309178743961354,61.34969325153374,0.1,12,False,PRESERVE
0.65207,0.01387,False,False,True,10.502762555305392,68.02721088435375,61.34969325153374,0.1,13,False,PRESERVE
0.65207,0.014304285714285714,False,False,True,10.707760107094616,77.51937984496124,61.34969325153374,0.1,14,False,PRESERVE
0.65207,0.018398571428571427,False,False,True,11.376366551162649,82.64462809917356,61.34969325153374,0.1,15,False,PRESERVE
0.65207,0.012411428571428572,False,False,True,12.262878513691502,88.49557522123894,61.34969325153374,0.1,16,False,PRESERVE
0.65207,0.013841428571428572,False,False,True,9.694442071397969,91.74311926605505,61.34969325153374,0.1,17,False,PRESERVE
0.65207,0.01317,False,False,True,9.785693493032635,91.74311926605505,61.34969325153374,0.1,18,False,PRESERVE
0.65207,0.017357142857142856,False,False,True,10.120343103120874,97.08737864077669,61.34969325153374,0.1,19,False,PRESERVE
0.65207,0.013724285714285715,False,False,True,10.573179908025331,99.00990099009901,61.34969325153374,0.1,20,False,PRESERVE
0.65207,0.011558571428571428,False,False,True,1.6445171619873467,113.63636363636363,61.34969325153374,0.1,21,False,PRESERVE
0.65207,0.012581428571428572,False,False,True,10.2387809016586,156.25,61.34969325153374,0.1,22,False,PRESERVE
0.65207,0.01666857142857143,False,False,True,9.785251367127541,172.41379310344828,61.34969325153374,0.1,23,False,PRESERVE
0.29575,0.018928,False,False,True,10.339840085200267,6.242197253433208,344.82758620689657,0.1,0,False,PRESERVE
0.29575,0.025704,False,False,True,10.118802678523233,6.944444444444444,344.82758620689657,0.1,1,False,PRESERVE
0.29575,0.018286,False,False,True,10.991349233553583,6.978367062107467,344.82758620689657,0.1,2,False,PRESERVE
0.29575,0.020254,False,False,True,10.530304304584588,7.168458781362007,344.82758620689657,0.1,3,False,DELETE
0.316004,0.022258,False,False,True,10.175378857598213,8.257638315441783,344.82758620689657,0.1,4,False,PRESERVE
0.316004,0.014954,False,False,True,11.085652128859943,8.368200836820083,344.82758620689657,0.1,5,False,PRESERVE
0.316004,0.026668,False,False,True,10.978747801246673,9.107468123861567,344.82758620689657,0.1,6,False,PRESERVE
0.316004,0.016822,False,False,True,10.539916887232218,9.35672514619883,344.82758620689657,0.1,7,False,PRESERVE
0.316004,0.01916,False,False,True,10.533016159554089,9.68054211035818,344.82758620689657,0.1,8,False,PRESERVE
0.316004,0.021514,False,False,True,10.205638860071137,9.920634920634921,344.82758620689657,0.1,9,False,PRESERVE
0.316004,0.02024,False,False,True,9.820528094731438,9.920634920634921,344.82758620689657,0.1,10,False,PRESERVE
0.316004,0.021224,False,False,True,10.052374561908396,10.214504596527068,344.82758620689657,0.1,11,False,PRESERVE
0.316004,0.012974,False,False,True,11.056565955690866,10.341261633919338,344.82758620689657,0.1,12,False,PRESERVE
0.316004,0.017868,False,False,True,11.001193297280064,10.395010395010395,344.82758620689657,0.1,13,False,PRESERVE
0.316004,0.014222,False,False,True,10.389229825047709,10.857763300760043,344.82758620689657,0.1,14,False,PRESERVE
0.316004,0.022898,False,False,True,10.504028903103734,11.07419712070875,344.82758620689657,0.1,15,False,PRESERVE
0.316004,0.01864,False,False,True,11.217618904106605,11.123470522803116,344.82758620689657,0.1,16,False,PRESERVE
0.316004,0.014824,False,False,True,10.454634107019698,11.363636363636363,344.82758620689657,0.1,17,False,PRESERVE
0.316004,0.021704,False,False,True,10.135880570366572,12.150668286755772,344.82758620689657,0.1,18,False,PRESERVE
0.316004,0.013154,False,False,True,10.346331513745382,12.239902080783354,344.82758620689657,0.1,19,False,PRESERVE
0.316004,0.019074,False,False,True,11.382661056850832,12.422360248447204,344.82758620689657,0.1,20,False,PRESERVE
0.316004,0.027114,False,False,True,11.331905716263494,12.56281407035176,344.82758620689657,0.1,21,False,PRESERVE
0.316004,0.022586,False,False,True,9.971548686608186,14.234875444839856,344.82758620689657,0.1,22,False,PRESERVE
0.316004,0.019588,False,False,True,10.646217263614515,14.265335235378032,344.82758620689657,0.1,23,False,PRESERVE
0.316004,0.022302,False,False,True,12.629442081347165,14.641288433382138,344.82758620689657,0.1,24,False,PRESERVE
0.316004,0.015928,False,False,True,10.458443256766694,14.771048744460856,344.82758620689657,0.1,25,False,DELETE
0.331932,0.020278,False,False,True,10.613823723598175,15.527950310559007,344.82758620689657,0.1,26,False,PRESERVE
0.331932,0.020418,False,False,True,10.228289830848125,17.064846416382252,344.82758620689657,0.1,27,False,PRESERVE
0.331932,0.017584,False,False,True,11.794776738221342,17.142857142857142,344.82758620689657,0.1,28,False,PRESERVE
0.331932,0.02023,False,False,True,10.49769560266882,17.574692442882252,344.82758620689657,0.1,29,False,PRESERVE
0.331932,0.019408,False,False,True,10.051063453601271,19.801980198019802,344.82758620689657,0.1,30,False,PRESERVE
0.331932,0.01975,False,False,True,10.737315168902086,20.79002079002079,344.82758620689657,0.1,31,False,PRESERVE
0.331932,0.024634,False,False,True,15.02596486423148,21.929824561403507,344.82758620689657,0.1,32,False,PRESERVE
0.331932,0.01383,False,False,True,11.725781909625892,30.612244897959183,344.82758620689657,0.1,33,False,PRESERVE
0.304118,0.018928,False,False,True,10.339840085200267,6.242197253433208,57.47126436781609,0.4,0,False,PRESERVE
0.304118,0.010048,False,False,True,10.35129734301973,7.283321194464676,57.47126436781609,0.4,1,False,PRESERVE
0.304118,0.016822,False,False,True,10.539916887232218,8.050089445438283,57.47126436781609,0.4,2,False,PRESERVE
0.304118,0.018636,False,False,True,10.216617716245239,8.136696501220506,57.47126436781609,0.4,3,False,PRESERVE
0.304118,0.03126,False,False,True,16.99643142696336,8.285004142502071,57.47126436781609,0.4,4,False,PRESERVE
0.304118,0.022258,False,False,True,10.175378857598213,8.496176720475786,57.47126436781609,0.4,5,False,PRESERVE
0.304118,0.01696,False,False,True,13.406018894321008,8.754863813229573,57.47126436781609,0.4,6,False,PRESERVE
0.304118,0.024964,False,False,True,11.337235194502252,9.00900900900901,57.47126436781609,0.4,7,False,PRESERVE
0.304118,0.020226,False,False,True,10.206911682340099,9.823182711198427,57.47126436781609,0.4,8,False,PRESERVE
0.304118,0.019506,False,False,True,15.133824751365497,9.871668311944719,57.47126436781609,0.4,9,False,DELETE
0.323624,0.022898,False,False,True,10.504028903103734,11.07419712070875,57.47126436781609,0.4,10,False,PRESERVE
0.323624,0.021704,False,False,True,10.135880570366572,11.198208286674133,57.47126436781609,0.4,11,False,PRESERVE
0.323624,0.014824,False,False,True,10.454634107019698,11.363636363636363,57.47126436781609,0.4,12,False,PRESERVE
0.323624,0.019074,False,False,True,11.382661056850832,12.422360248447204,57.47126436781609,0.4,13,False,PRESERVE
0.323624,0.02388,False,False,True,10.136027951643996,12.422360248447204,57.47126436781609,0.4,14,False,PRESERVE
0.323624,0.027114,False,False,True,11.331905716263494,12.56281407035176,57.47126436781609,0.4,15,False,PRESERVE
0.323624,0.02074,False,False,True,10.32555354877457,12.610340479192939,57.47126436781609,0.4,16,False,PRESERVE
0.323624,0.010224,False,False,True,10.576939540128137,12.78772378516624,57.47126436781609,0.4,17,False,PRESERVE
0.323624,0.023178,False,False,True,11.166242598085411,13.793103448275861,57.47126436781609,0.4,18,False,PRESERVE
0.323624,0.019588,False,False,True,10.646217263614515,14.265335235378032,57.47126436781609,0.4,19,False,PRESERVE
0.323624,0.022656,False,False,True,13.426438312385049,14.903129657228018,57.47126436781609,0.4,20,False,PRESERVE
0.323624,0.020278,False,False,True,10.613823723598175,15.527950310559007,57.47126436781609,0.4,21,False,PRESERVE
0.323624,0.020418,False,False,True,10.228289830848125,17.064846416382252,57.47126436781609,0.4,22,False,PRESERVE
0.323624,0.02023,False,False,True,10.49769560266882,19.53125,57.47126436781609,0.4,23,False,PRESERVE
0.323624,0.019408,False,False,True,10.051063453601271,19.801980198019802,57.47126436781609,0.4,24,False,PRESERVE
0.323624,0.017376,False,False,True,12.094019905509402,60.60606060606061,57.47126436781609,0.4,25,False,PRESERVE
0.323624,0.019418,False,False,True,10.502762555305392,62.5,57.47126436781609,0.4,26,False,PRESERVE
0.323624,0.023944,False,False,True,16.094122385953543,64.93506493506493,57.47126436781609,0.4,27,False,PRESERVE
0.323624,0.025758,False,False,True,11.376366551162649,71.42857142857143,57.47126436781609,0.4,28,False,PRESERVE
0.323624,0.0243,False,False,True,10.120343103120874,72.992700729927,57.47126436781609,0.4,29,False,PRESERVE
0.323624,0.020026,False,False,True,10.707760107094616,80.64516129032258,57.47126436781609,0.4,30,False,PRESERVE
0.323624,0.019214,False,False,True,10.573179908025331,99.00990099009901,57.47126436781609,0.4,31,False,PRESERVE
0.323624,0.017614,False,False,True,10.2387809016586,156.25,57.47126436781609,0.4,32,False,PRESERVE
0.25665714285714286,0.013618571428571428,False,False,True,2.419962126399173,0,208.33333333333334,0.1,0,False,PRESERVE
0.25665714285714286,0.015078571428571429,False,False,True,2.37055912351312,0,208.33333333333334,0.1,1,False,PRESERVE
0.25665714285714286,0.01344,False,False,True,2.769055094470267,0,208.33333333333334,0.1,2,False,PRESERVE
0.25665714285714286,0.006934285714285714,False,False,True,2.402226068229238,0,208.33333333333334,0.1,3,False,PRESERVE
0.25665714285714286,0.01352,False,False,True,10.339840085200267,6.242197253433208,208.33333333333334,0.1,4,False,PRESERVE
0.25665714285714286,0.010592857142857143,False,False,True,10.600158233061222,6.385696040868455,208.33333333333334,0.1,5,False,PRESERVE
0.25665714285714286,0.015734285714285715,False,False,True,10.816767482054559,6.863417982155114,208.33333333333334,0.1,6,False,PRESERVE
0.25665714285714286,0.014467142857142857,False,False,True,10.530304304584588,7.168458781362007,208.33333333333334,0.1,7,False,PRESERVE
0.25665714285714286,0.007177142857142857,False,False,True,10.35129734301973,7.283321194464676,208.33333333333334,0.1,8,False,PRESERVE
0.25665714285714286,0.013311428571428571,False,False,True,10.216617716245239,8.136696501220506,208.33333333333334,0.1,9,False,PRESERVE
0.25665714285714286,0.02232857142857143,False,False,True,16.99643142696336,8.285004142502071,208.33333333333334,0.1,10,False,PRESERVE
0.25665714285714286,0.010681428571428571,False,False,True,11.085652128859943,8.368200836820083,208.33333333333334,0.1,11,False,PRESERVE
0.25665714285714286,0.01589857142857143,False,False,True,10.175378857598213,8.496176720475786,208.33333333333334,0.1,12,False,PRESERVE
0.25665714285714286,0.012114285714285715,False,False,True,13.406018894321008,8.754863813229573,208.33333333333334,0.1,13,False,PRESERVE
0.25665714285714286,0.01783142857142857,False,False,True,11.337235194502252,9.00900900900901,208.33333333333334,0.1,14,False,PRESERVE
0.25665714285714286,0.01904857142857143,False,False,True,10.978747801246673,9.107468123861567,208.33333333333334,0.1,15,False,PRESERVE
0.25665714285714286,0.013375714285714286,False,False,True,15.750640989598818,9.29368029739777,208.33333333333334,0.1,16,False,PRESERVE
0.25665714285714286,0.013685714285714285,False,False,True,10.533016159554089,9.68054211035818,208.33333333333334,0.1,17,False,PRESERVE
0.25665714285714286,0.014447142857142856,False,False,True,10.206911682340099,9.823182711198427,208.33333333333334,0.1,18,False,PRESERVE
0.25665714285714286,0.013932857142857143,False,False,True,15.133824751365497,9.871668311944719,208.33333333333334,0.1,19,False,PRESERVE
0.25665714285714286,0.01600714285714286,False,False,True,15.441397018213923,10.070493454179255,208.33333333333334,0.1,20,False,PRESERVE
0.25665714285714286,0.012762857142857143,False,False,True,11.001193297280064,10.395010395010395,208.33333333333334,0.1,21,False,PRESERVE
0.25665714285714286,0.015502857142857143,False,False,True,10.135880570366572,11.198208286674133,208.33333333333334,0.1,22,False,PRESERVE
0.25665714285714286,0.010588571428571428,False,False,True,10.454634107019698,11.363636363636363,208.33333333333334,0.1,23,False,PRESERVE
0.25665714285714286,0.019367142857142857,False,False,True,11.331905716263494,12.56281407035176,208.33333333333334,0.1,24,False,PRESERVE
0.25665714285714286,0.014814285714285714,False,False,True,10.32555354877457,12.610340479192939,208.33333333333334,0.1,25,False,PRESERVE
0.25665714285714286,0.007302857142857143,False,False,True,10.576939540128137,12.78772378516624,208.33333333333334,0.1,26,False,PRESERVE
0.25665714285714286,0.011712857142857143,False,False,True,9.86908334280258,13.280212483399735,208.33333333333334,0.1,27,False,PRESERVE
0.25665714285714286,0.01499,False,False,True,9.958913550925862,13.422818791946309,208.33333333333334,0.1,28,False,PRESERVE
0.25665714285714286,0.016555714285714285,False,False,True,11.166242598085411,13.793103448275861,208.33333333333334,0.1,29,False,PRESERVE
0.25665714285714286,0.013991428571428571,False,False,True,10.646217263614515,14.265335235378032,208.33333333333334,0.1,30,False,PRESERVE
0.25665714285714286,0.0136,False,False,True,20.956366035467276,14.513788098693759,208.33333333333334,0.1,31,False,PRESERVE
0.25665714285714286,0.008375714285714285,False,False,True,11.085027028667488,14.556040756914118,208.33333333333334,0.1,32,False,PRESERVE
0.25665714285714286,0.011377142857142857,False,False,True,10.458443256766694,14.771048744460856,208.33333333333334,0.1,33,False,PRESERVE
0.25665714285714286,0.01618285714285714,False,False,True,13.426438312385049,14.903129657228018,208.33333333333334,0.1,34,False,PRESERVE
0.25665714285714286,0.014484285714285713,False,False,True,10.613823723598175,15.527950310559007,208.33333333333334,0.1,35,False,PRESERVE
0.25665714285714286,0.014584285714285715,False,False,True,10.228289830848125,17.064846416382252,208.33333333333334,0.1,36,False,PRESERVE
0.25665714285714286,0.01256,False,False,True,11.794776738221342,17.142857142857142,208.33333333333334,0.1,37,False,PRESERVE
0.25665714285714286,0.013675714285714286,False,False,True,13.568033759016696,17.994858611825194,208.33333333333334,0.1,38,False,PRESERVE
0.25665714285714286,0.013862857142857142,False,False,True,10.051063453601271,19.801980198019802,208.33333333333334,0.1,39,False,PRESERVE
0.25665714285714286,0.014297142857142857,False,False,True,2.6395212586822154,20.5761316872428,208.33333333333334,0.1,40,False,PRESERVE
0.25665714285714286,0.014107142857142856,False,False,True,10.737315168902086,20.79002079002079,208.33333333333334,0.1,41,False,PRESERVE
0.25665714285714286,0.008335714285714287,False,False,True,10.205403776145513,25.44529262086514,208.33333333333334,0.1,42,False,PRESERVE
0.25665714285714286,0.00987857142857143,False,False,True,11.725781909625892,30.612244897959183,208.33333333333334,0.1,43,False,PRESERVE
0.25665714285714286,0.012411428571428572,False,False,True,12.094019905509402,60.60606060606061,208.33333333333334,0.1,44,False,PRESERVE
0.25665714285714286,0.01387,False,False,True,10.502762555305392,62.5,208.33333333333334,0.1,45,False,PRESERVE
0.25665714285714286,0.017102857142857142,False,False,True,16.094122385953543,64.93506493506493,208.33333333333334,0.1,46,False,PRESERVE
0.25665714285714286,0.018398571428571427,False,False,True,11.376366551162649,71.42857142857143,208.33333333333334,0.1,47,False,PRESERVE
0.25665714285714286,0.017357142857142856,False,False,True,10.120343103120874,72.992700729927,208.33333333333334,0.1,48,False,PRESERVE
0.25665714285714286,0.014304285714285714,False,False,True,10.707760107094616,80.64516129032258,208.33333333333334,0.1,49,False,PRESERVE
0.25665714285714286,0.013724285714285715,False,False,True,10.670111806374628,99.00990099009901,208.33333333333334,0.1,50,False,PRESERVE
0.25665714285714286,0.010788571428571429,False,False,True,10.855769302790561,120.48192771084338,208.33333333333334,0.1,51,False,PRESERVE
0.25665714285714286,0.012581428571428572,False,False,True,10.2387809016586,156.25,208.33333333333334,0.1,52,False,PRESERVE
0.25665714285714286,0.01666857142857143,False,False,True,9.785251367127541,172.41379310344828,208.33333333333334,0.1,53,False,PRESERVE
0.311954,0.018928,False,False,True,10.339840085200267,6.242197253433208,60.60606060606061,0.4,0,False,PRESERVE
0.311954,0.010048,False,False,True,10.35129734301973,7.283321194464676,60.60606060606061,0.4,1,False,PRESERVE
0.311954,0.016822,False,False,True,10.539916887232218,8.050089445438283,60.60606060606061,0.4,2,False,PRESERVE
0.311954,0.018636,False,False,True,10.216617716245239,8.136696501220506,60.60606060606061,0.4,3,False,PRESERVE
0.311954,0.03126,False,False,True,16.99643142696336,8.285004142502071,60.60606060606061,0.4,4,False,DELETE
0.343214,0.01696,False,False,True,13.406018894321008,8.754863813229573,60.60606060606061,0.4,5,False,PRESERVE
0.343214,0.024964,False,False,True,11.337235194502252,9.00900900900901,60.60606060606061,0.4,6,False,PRESERVE
0.343214,0.020226,False,False,True,10.206911682340099,9.823182711198427,60.60606060606061,0.4,7,False,PRESERVE
0.343214,0.02241,False,False,True,15.441397018213923,10.070493454179255,60.60606060606061,0.4,8,False,PRESERVE
0.343214,0.022898,False,False,True,10.504028903103734,11.07419712070875,60.60606060606061,0.4,9,False,PRESERVE
0.343214,0.021704,False,False,True,10.135880570366572,11.198208286674133,60.60606060606061,0.4,10,False,PRESERVE
0.343214,0.014824,False,False,True,10.454634107019698,11.363636363636363,60.60606060606061,0.4,11,False,DELETE
0.358038,0.019074,False,False,True,11.382661056850832,12.422360248447204,60.60606060606061,0.4,12,False,PRESERVE
0.358038,0.02388,False,False,True,10.136027951643996,12.422360248447204,60.60606060606061,0.4,13,False,PRESERVE
0.358038,0.02074,False,False,True,10.32555354877457,12.610340479192939,60.60606060606061,0.4,14,False,PRESERVE
0.358038,0.010224,False,False,True,10.576939540128137,12.78772378516624,60.60606060606061,0.4,15,False,PRESERVE
0.358038,0.023178,False,False,True,11.20638299676464,13.793103448275861,60.60606060606061,0.4,16,False,PRESERVE
0.358038,0.020418,False,False,True,10.228289830848125,14.184397163120567,60.60606060606061,0.4,17,False,PRESERVE
0.358038,0.019588,False,False,True,10.646217263614515,14.265335235378032,60.60606060606061,0.4,18,False,PRESERVE
0.358038,0.022656,False,False,True,13.426438312385049,14.903129657228018,60.60606060606061,0.4,19,False,PRESERVE
0.358038,0.020278,False,False,True,10.613823723598175,15.527950310559007,60.60606060606061,0.4,20,False,PRESERVE
0.358038,0.02023,False,False,True,10.49769560266882,19.53125,60.60606060606061,0.4,21,False,PRESERVE
0.358038,0.019408,False,False,True,10.051063453601271,19.801980198019802,60.60606060606061,0.4,22,False,PRESERVE
0.358038,0.01167,False,False,True,10.205403776145513,25.44529262086514,60.60606060606061,0.4,23,False,PRESERVE
