es_load,free_storage_size_ratio_L1,free_storage_size_ratio_L2,free_storage_size_ratio_L3,can_L1_fit,can_L2_fit,can_L3_fit,service_size,estimated_fetch_time,is_popular,charm,service_request_frequency,nearby_servers_count,cached_in_nearby_servers,es_request_frequency,action
0.0216216216216216,0.07075,0.0727265625,0.03383,False,False,False,11.888,0.1031939545828011,False,10.632114629029136,4.692632566870014,2,False,256.4102564102564,L2
0.0814814814814814,1.0,0.0039921875,0.042477,False,False,True,10.105,0.0486490863858413,False,11.604223018743612,5.025125628140704,0,False,263.1578947368421,L3
0.0432432432432432,0.07075,0.1608515625,0.03383,False,True,False,10.245,0.0598716316291039,False,11.214352151437105,3.2637075718015662,2,False,303.03030303030306,L2
0.0814814814814814,1.0,0.0039921875,0.032372,False,False,True,12.199,0.0402983046093062,False,10.052443535912966,36.36363636363636,0,False,204.08163265306123,L3
0.0551724137931034,0.306625,0.01593359375,0.004345,False,False,False,6.125,0.2033899616351282,False,10.19562038853616,7.473841554559043,3,True,333.3333333333333,L2
0.0368098159509202,1.0,0.122046875,0.0520766666666666,False,False,True,10.271,0.0647739211432642,False,11.362747046819932,4.397537379067723,3,False,106.38297872340424,L3
0.0814814814814814,1.0,0.0039921875,0.020173,False,False,True,9.806,0.0501324717447406,False,10.261681352561776,6.423982869379015,0,False,212.7659574468085,L3
0.1397849462365591,0.4365,0.007859375,0.050692,False,False,True,12.839,0.0252401678582099,False,13.471508800002756,10.504201680672267,2,False,285.7142857142857,L3
0.0216216216216216,0.07075,0.0808125,0.03383,False,False,False,11.468,0.1069732936937861,False,10.75985207145374,84.7457627118644,2,True,121.95121951219512,L1
0.0216216216216216,0.07075,0.0808125,0.03383,False,True,True,9.951,0.1232810503547723,False,10.475952968625888,7.830853563038372,2,True,109.89010989010988,L2
0.074074074074074,1.0,0.0039921875,0.010367,False,False,False,10.776,0.0501817854233314,False,10.38864151199421,13.2013201320132,0,False,158.7301587301587,L1
0.0279329608938547,0.0763125,0.009125,0.675338,False,False,True,8.963,0.0625258457895928,False,13.202571605194857,1.353729524840937,2,False,140.84507042253523,L3
0.027027027027027,0.07075,0.0030703125,0.03383,False,False,False,11.468,0.0855786349550289,False,10.75985207145374,93.45794392523364,2,True,142.85714285714286,L1
0.0324324324324324,0.07075,0.0030703125,0.03383,False,False,False,11.468,0.0713155291291907,False,10.75985207145374,123.45679012345678,2,True,217.3913043478261,L2
0.027027027027027,0.07075,0.072109375,0.03383,False,False,False,13.562,0.072365122081129,False,11.15252391606723,10.16260162601626,2,False,208.3333333333333,L1
0.0551724137931034,0.306625,0.09078515625,0.004345,False,True,False,12.199,0.102120134028622,False,10.052443535912966,10.752688172043012,3,False,153.84615384615387,L2
0.027027027027027,0.07075,0.072109375,0.03383,False,True,True,8.217,0.1194372381239225,False,11.185872903138256,8.237232289950576,2,False,178.57142857142858,L2
0.0324324324324324,0.07075,0.0079140625,0.03383,False,False,True,6.611,0.1237099513014006,False,10.418385973875058,4.923682914820286,2,False,270.27027027027026,L3
0.1344086021505376,0.4365,0.007859375,0.037853,False,False,True,11.099,0.0303649748388882,False,10.68210495364032,9.174311926605505,2,True,232.5581395348837,L3
0.1290322580645161,0.4365,0.007859375,0.026754,False,False,True,9.018,0.0389291851178222,False,10.533124602717606,7.731958762886598,2,True,200.0,L3
0.0814814814814814,1.0,0.0039921875,0.010367,False,False,True,7.434,0.0661284662266514,False,10.077386305734937,7.44047619047619,0,False,156.25,L3
0.1236559139784946,0.4365,0.007859375,0.017736,False,False,True,8.419,0.0435119393164555,False,10.106749721944777,14.367816091954024,2,False,263.1578947368421,L3
0.0216216216216216,0.07075,0.0079140625,0.0117933333333333,False,False,False,9.717,0.126249843787212,False,10.987892410166932,6.693440428380187,2,False,135.13513513513513,L1
0.0167597765363128,0.0763125,0.009125,0.666375,False,False,True,7.299,0.1279671086934558,False,19.11353929672101,6.745362563237774,2,False,149.25373134328356,L3
0.1451612903225806,0.4365,0.007859375,0.009317,False,False,False,10.105,0.0308813802973244,False,11.67561192375046,5.149330587023687,2,True,357.1428571428572,L1
0.1397849462365591,0.4365,0.007859375,0.009317,False,False,True,9.153,0.035404623088775,False,10.747779609410756,12.048192771084338,2,True,357.1428571428572,L3
0.0122699386503067,1.0,0.122046875,0.01784,False,False,False,10.245,0.194814917734251,False,11.214352151437105,5.834305717619603,3,False,61.72839506172839,L2
0.0122699386503067,1.0,0.24459375,0.01784,False,True,False,8.795,0.2269333521532008,False,10.093749683108364,0.0,3,False,46.72897196261682,L2
0.0184049079754601,1.0,0.107171875,0.01784,False,False,False,9.626,0.1382283282905604,False,10.647885469282889,5.367686527106818,3,False,42.3728813559322,L3
0.074074074074074,1.0,0.0039921875,0.002933,False,False,False,12.896,0.0419322983655257,False,10.325474471177095,7.77000777000777,0,False,175.43859649122803,L2
0.1451612903225806,0.4365,0.007859375,0.000164,False,False,False,8.795,0.0354811083461584,False,10.093749683108364,25.0,2,False,322.5806451612903,L2
0.0216216216216216,0.07075,0.0079140625,0.0117933333333333,False,False,False,10.245,0.1197432632582078,False,11.214352151437105,7.710100231303008,2,True,166.66666666666666,L3
0.1505376344086021,0.4365,0.0616953125,0.000164,False,False,False,10.776,0.0279242277595069,False,10.38864151199421,6.402048655569782,2,False,277.77777777777777,L2
0.0184049079754601,1.0,0.107171875,0.04728,False,True,True,6.424,0.2071273175786012,False,14.308138242943176,7.927519818799547,3,False,99.009900990099,L2
0.074074074074074,1.0,0.07825,0.002933,False,False,False,11.099,0.0487214091108946,False,10.68210495364032,6.119951040391677,0,False,156.25,L2
0.027027027027027,0.07075,0.0079140625,0.0379566666666666,False,False,False,13.05,0.0752042747635457,False,11.506147917846308,5.361930294906166,2,False,185.1851851851852,L1
0.0689655172413793,0.306625,0.0431328125,0.004345,False,True,False,9.26,0.1076253576686964,False,11.14624162403716,0.0,3,False,208.3333333333333,L2
0.0666666666666666,1.0,0.1437734375,0.002933,False,True,False,9.018,0.0666271062469899,False,10.533124602717606,6.639004149377593,0,False,178.57142857142858,L2
0.0324324324324324,0.07075,0.0079140625,0.0379566666666666,False,False,True,9.577,0.0853969393394131,False,11.264256572489446,0.0,2,False,161.29032258064515,L3
0.1397849462365591,0.4365,0.118203125,0.000164,False,True,False,9.126,0.0355093704943631,False,10.08686201907361,10.033444816053512,2,False,204.08163265306123,L2
0.0551724137931034,0.306625,0.0069609375,0.004345,False,False,False,8.087,0.1540451978502733,False,11.687666100184948,0.0,3,False,166.66666666666666,L3
0.0162162162162162,0.07075,0.0079140625,0.0060333333333333,False,False,False,11.7,0.1398028184706939,False,10.765953933682486,6.565988181221274,2,True,136.986301369863,L1
0.0245398773006134,1.0,0.006796875,0.04728,False,False,True,11.418,0.0874005444117797,False,10.147178496947731,4.697040864255519,3,False,91.74311926605505,L3
0.0324324324324324,0.07075,0.0079140625,0.0060333333333333,False,False,False,11.418,0.0716278234413697,False,10.147178496947731,5.194805194805195,2,True,192.30769230769232,L2
0.0324324324324324,0.07075,0.089328125,0.0060333333333333,False,True,False,9.951,0.0821873669031815,False,10.475952968625888,12.254901960784313,2,True,238.09523809523807,L2
0.0814814814814814,1.0,0.0733203125,0.002933,False,False,False,11.676,0.0421033759788392,False,10.225674654599343,0.0,0,False,243.90243902439025,L1
0.0324324324324324,0.07075,0.0115859375,0.0060333333333333,False,False,False,10.271,0.0796267635141232,False,11.45586346139327,7.468259895444362,2,True,161.29032258064515,L3
0.074074074074074,1.0,0.0733203125,0.002933,False,True,False,6.424,0.0841779140289258,False,14.308138242943176,8.56898029134533,0,False,161.29032258064515,L2
0.0482758620689655,0.306625,0.0069609375,0.06756,False,False,True,11.519,0.1235983793251061,False,11.478651352781824,0.0,3,False,285.7142857142857,L3
0.0122699386503067,1.0,0.006796875,0.00922,False,False,False,9.577,0.2084033446995303,False,11.264256572489446,7.272727272727272,3,False,92.59259259259258,L2
0.0216216216216216,0.07075,0.0115859375,0.0257566666666666,False,False,False,9.153,0.1340292507462405,False,10.685824338694204,7.727975270479135,2,False,172.41379310344828,L3
0.027027027027027,0.07075,0.0115859375,0.05402,False,False,True,7.862,0.1248302958107697,False,12.44824876410513,9.803921568627452,2,False,222.2222222222222,L3
0.0814814814814814,1.0,0.0231328125,0.002933,False,False,False,9.577,0.0513312120631645,False,11.264256572489446,9.9009900990099,0,False,128.2051282051282,L1
0.0223463687150838,0.0763125,0.009125,0.659076,False,False,True,11.676,0.0599969120216812,False,10.225674654599343,13.79310344827586,2,False,144.92753623188406,L3
0.1290322580645161,0.4365,0.04690625,0.000164,False,False,False,12.199,0.0287780466753439,False,10.052443535912966,8.849557522123893,2,True,178.57142857142858,L2
0.0162162162162162,0.07075,0.0115859375,0.0278133333333333,False,False,True,6.424,0.2546221942881568,False,14.308138242943176,8.16326530612245,2,True,135.13513513513513,L3
0.0429447852760736,1.0,0.185609375,0.00922,False,True,False,10.12,0.0563489224220045,False,11.693239192641162,0.0,3,False,133.33333333333334,L2
0.0814814814814814,1.0,0.0231328125,0.002933,False,False,False,11.676,0.0421033759788392,False,10.225674654599343,14.218009478672984,0,False,172.41379310344828,L2
0.0216216216216216,0.07075,0.0115859375,0.0064,False,False,False,11.7,0.1048521138530204,False,10.589447619223725,5.219206680584551,2,True,222.2222222222222,L3
0.0216216216216216,0.07075,0.0115859375,0.02902,False,False,False,9.626,0.1274433546727965,False,10.50925462153842,7.194244604316547,2,True,208.3333333333333,L3
0.0245398773006134,1.0,0.027484375,0.00922,False,False,False,8.964,0.1113274672125949,False,10.205182165276817,3.7397157816005984,3,False,102.04081632653062,L1
0.074074074074074,1.0,0.113546875,0.002933,False,True,False,11.519,0.0469449535308464,False,11.478651352781824,8.849557522123893,0,False,133.33333333333334,L2
0.0814814814814814,1.0,0.0235546875,0.002933,False,False,False,8.795,0.0558952834484283,False,10.075506429818658,4.0983606557377055,0,False,149.25373134328356,L1
0.0432432432432432,0.07075,0.0115859375,0.05604,False,False,True,10.776,0.0569213869747744,False,10.38864151199421,6.2413314840499305,2,False,344.82758620689657,L3
0.027027027027027,0.07075,0.0115859375,0.02012,False,False,False,6.477,0.1515232029742584,False,12.185318051715834,5.3361792956243335,2,False,243.90243902439025,L3
0.1344086021505376,0.4365,0.0825703125,0.000164,False,False,False,12.373,0.0272384107117772,False,10.013984871065247,0.0,2,False,454.5454545454545,L3
0.1290322580645161,0.4365,0.0825703125,0.011613,False,True,True,9.577,0.036656927158037,False,11.264256572489446,7.575757575757576,2,False,454.5454545454545,L2
0.0245398773006134,1.0,0.027484375,0.00922,False,False,False,9.312,0.107167033515217,False,10.57745340215436,3.729951510630362,3,False,117.6470588235294,L3
0.027027027027027,0.07075,0.0115859375,0.0765266666666666,False,False,True,8.544,0.1148660797828033,False,10.667842908419344,7.836990595611285,2,True,151.51515151515153,L3
0.027027027027027,0.07075,0.0115859375,0.0480466666666666,False,False,True,10.12,0.0969778444332284,False,11.693239192641162,11.07011070110701,2,True,161.29032258064515,L3
0.1397849462365591,0.4365,0.00775,0.011613,False,False,True,6.803,0.0476346487037421,False,10.01892635708476,0.0,2,False,625.0,L3
0.1451612903225806,0.4365,0.00775,0.00481,False,False,False,11.676,0.0267263059185048,False,10.225674654599343,8.474576271186441,2,False,1250.0,L2
0.027027027027027,0.07075,0.0115859375,0.0143133333333333,False,False,False,6.803,0.1442622057422125,False,10.01892635708476,22.47191011235955,2,False,128.2051282051282,L2
0.0814814814814814,1.0,0.0235546875,0.002933,False,False,False,15.109,0.0325368335382174,False,10.051491942820476,0.0,0,False,178.57142857142858,L1
0.0216216216216216,0.07075,0.1253828125,0.0143133333333333,False,True,False,9.309,0.1317831917585497,False,11.040050631531791,6.305170239596469,2,True,101.010101010101,L2
0.0324324324324324,0.07075,0.05265625,0.0143133333333333,False,False,False,8.947,0.0914101361410036,False,10.745194760189587,13.495276653171391,2,False,158.7301587301587,L1
0.0122699386503067,1.0,0.027484375,0.0608666666666666,False,False,True,15.109,0.1320986717974321,False,10.051491942820476,27.3972602739726,3,False,77.51937984496124,L3
0.0324324324324324,0.07075,0.05265625,0.0143133333333333,False,False,False,11.099,0.0736865022122317,False,10.30110420162912,4.605641911341394,2,False,243.90243902439025,L2
0.0245398773006134,1.0,0.027484375,0.0105033333333333,False,False,False,12.373,0.0806546040647943,False,10.013984871065247,14.035087719298248,3,False,100.0,L2
0.027027027027027,0.07075,0.0918203125,0.0143133333333333,False,True,False,9.951,0.0986248402838178,False,10.337408322090278,9.737098344693282,2,True,188.67924528301887,L2
0.1451612903225806,0.4365,0.0665703125,0.00481,False,False,False,10.12,0.030835607500441,False,11.693239192641162,12.0,2,False,227.27272727272725,L3
0.0814814814814814,1.0,0.0235546875,0.002933,False,False,False,9.577,0.0513312120631645,False,11.264256572489446,9.291521486643438,0,False,181.8181818181818,L1
0.0814814814814814,1.0,0.0235546875,0.002933,False,False,False,10.776,0.0456198049303013,False,10.38864151199421,6.3331222292590255,0,False,163.93442622950818,L1
0.1559139784946236,0.4365,0.0665703125,0.017108,False,False,True,9.26,0.0313752937864768,False,11.14624162403716,4.11522633744856,2,True,200.0,L3
0.1505376344086021,0.4365,0.0665703125,0.007848,False,False,False,9.494,0.0316949102945488,False,10.050434764271552,9.9304865938431,2,True,263.1578947368421,L2
0.0121212121212121,1.0,1.0,1.0,False,True,True,7.765,0.2340868638428242,False,3.25,0.0,2,False,0.0,L2
0.0833333333333333,1.0,1.0,1.0,True,True,True,6.818,0.0415965800699223,False,2.86,0.0,0,False,0.001,L1
0.0763888888888889,0.14775,1.0,1.0,False,True,True,7.505,0.0412242237902097,False,2.23,0.0,0,False,0.001,L2
0.144927536231884,1.0,1.0,1.0,False,True,True,11.63,0.0400506514716086,False,2.79,0.0,1,False,0.001,L2
0.1376811594202898,1.0,0.81828125,1.0,False,True,True,9.753,0.0502721512533048,False,2.34,0.0,1,False,0.001,L2
0.1304347826086956,1.0,0.665890625,1.0,False,True,True,11.313,0.0457476724530096,False,3.46,0.0,1,False,0.001,L2
0.1231884057971014,1.0,0.489125,1.0,False,True,True,11.853,0.0462319369744872,False,3.54,0.001,1,False,0.001,L2
0.1159420289855072,1.0,0.303921875,1.0,False,True,True,10.123,0.0575161854952593,False,2.41,0.0,1,False,0.001,L2
0.108695652173913,1.0,0.14575,1.0,False,True,True,9.313,0.0666865781330481,False,2.44,0.0,1,False,0.001,L2
0.1014492753623188,1.0,0.000234375,1.0,False,False,True,10.074,0.0660525080993233,False,2.69,0.0,1,False,0.001,L3
0.0694444444444444,0.14775,0.882734375,1.0,False,True,True,6.374,0.0533929368528516,False,2.97,0.001,0,False,0.001,L2
0.0942028985507246,1.0,0.000234375,0.94963,True,False,True,7.929,0.0903769175693526,False,2.24,0.0,1,False,0.001,L1
0.0869565217391304,0.008875,0.000234375,0.94963,False,False,True,5.943,0.1306268093036087,False,2.52,0.0,1,False,0.001,L3
0.0526315789473684,1.0,1.0,1.0,True,True,True,7.332,0.0397768906473149,False,2.44,0.0,1,False,0.001,L1
0.0797101449275362,0.008875,0.000234375,0.919915,False,False,True,13.553,0.0624872153920712,False,2.61,0.0,1,False,0.001,L3
0.0625,0.14775,0.783140625,1.0,False,True,True,8.713,0.0433995918614683,False,2.45,0.0,0,False,0.001,L2
0.0555555555555555,0.14775,0.647,1.0,False,True,True,8.204,0.0518537572373349,False,2.27,0.0,0,False,0.001,L2
0.0460526315789473,0.0835,1.0,1.0,False,True,True,12.447,0.0267781484673175,False,2.39,0.0,1,False,0.001,L2
0.0394736842105263,0.0835,0.805515625,1.0,False,True,True,11.601,0.0335194278914017,False,2.95,0.0,1,False,0.001,L2
0.0486111111111111,0.14775,0.5188125,1.0,False,True,True,13.004,0.0373870215208591,False,3.16,0.0,0,False,0.001,L2
0.0328947368421052,0.0835,0.62425,1.0,False,True,True,9.596,0.0486276218801356,False,3.14,0.001,1,False,0.001,L2
0.0670391061452514,1.0,1.0,1.0,True,True,True,7.942,0.0169412763057381,False,3.72,0.0,3,False,0.001,L1
0.1214285714285714,1.0,1.0,1.0,True,True,True,6.51,0.0153350159775608,False,2.52,0.0,1,False,0.001,L1
0.0614525139664804,0.00725,1.0,1.0,False,True,True,8.896,0.0164994624452468,False,2.79,0.0,3,False,0.001,L2
0.1142857142857142,0.18625,1.0,1.0,False,True,True,6.374,0.0166411027047052,False,2.97,0.001,1,False,0.001,L2
0.1071428571428571,0.18625,0.9751015625,1.0,False,True,True,7.109,0.0159152831456525,False,2.57,0.0,1,False,0.001,L2
0.0558659217877094,0.00725,0.96525,1.0,False,True,True,8.58,0.0188178484503738,False,3.0,0.0,3,False,0.001,L2
0.0502793296089385,0.00725,0.931734375,1.0,False,True,True,9.596,0.0186949585132934,False,3.14,0.001,3,True,0.001,L2
0.1,0.18625,0.94733203125,1.0,False,True,True,6.374,0.0190184030910917,False,2.97,0.001,1,False,0.001,L2
0.0446927374301676,0.00725,0.89425,1.0,False,True,True,9.982,0.0202185358275154,False,3.05,0.0,3,False,0.001,L2
0.0391061452513966,0.00725,0.8552578125,1.0,False,True,True,10.654,0.0216494327689408,False,2.89,0.0,3,False,0.001,L2
0.1,0.18625,0.94733203125,1.0,False,True,True,9.565,0.0126736331733004,False,2.37,0.0,1,False,0.001,L2
0.1590909090909091,1.0,1.0,1.0,True,True,True,5.411,0.0108861124950234,False,2.23,0.0,2,False,0.001,L1
0.1534090909090909,0.323625,1.0,1.0,False,True,True,5.248,0.0116399413667005,False,2.77,0.0,2,False,0.001,L2
0.0928571428571428,0.18625,0.90996875,1.0,False,True,True,10.086,0.0129435029380913,False,2.92,0.0,1,False,0.001,L2
0.0857142857142857,0.18625,0.90793359375,1.0,False,True,True,10.88,0.0129988221372293,False,2.31,0.0,1,False,0.001,L2
0.0785714285714285,0.18625,0.90483203125,1.0,False,True,True,11.028,0.0139902250324517,False,2.96,0.0,1,False,0.001,L2
0.1477272727272727,0.323625,0.836,1.0,False,True,True,6.374,0.0099522889376071,False,2.97,0.001,2,False,0.001,L2
0.0714285714285714,0.18625,0.90425390625,1.0,False,True,True,11.987,0.0141580563797168,False,2.17,0.0,1,False,0.001,L2
0.1420454545454545,0.323625,0.6368125,1.0,False,True,True,6.397,0.0103131663710864,False,3.02,0.0,2,False,0.001,L2
0.0797101449275362,0.008875,0.000234375,0.85215,False,False,True,7.942,0.1066342521038456,False,3.72,230.7692307692308,1,False,769.2307692307693,L3
0.0555555555555555,0.14775,0.315625,1.0,False,True,True,11.853,0.0358903420547621,False,3.54,307.69230769230774,0,False,666.6666666666666,L2
0.1363636363636363,0.323625,0.43690625,1.0,False,True,True,9.314,0.0073783781220743,False,2.45,0.0,2,False,0.001,L2
0.0328947368421052,0.0835,0.4743125,1.0,False,True,True,7.737,0.0603115754894379,False,4.21,0.0,1,False,384.61538461538464,L2
0.0486111111111111,0.14775,0.130421875,1.0,False,True,True,7.942,0.0612164225456122,False,3.72,230.7692307692308,0,False,666.6666666666666,L2
0.1306818181818181,0.323625,0.14584375,1.0,False,False,True,9.888,0.0072522386902701,False,2.72,0.0,2,False,0.001,L3
0.125,0.323625,0.14584375,0.990112,False,False,True,9.514,0.0078799335519712,False,2.7182440469285067,0.0,2,False,0.001,L3
0.1193181818181818,0.323625,0.14584375,0.980598,False,False,True,11.046,0.0071102365514601,False,2.32,0.0,2,False,0.001,L3
0.1136363636363636,0.323625,0.14584375,0.97944,False,False,True,11.607,0.0071049070901008,False,2.43,0.0,2,False,0.001,L3
0.1079545454545454,0.323625,0.14584375,0.967833,False,False,True,10.75,0.0080750704131995,False,2.3,0.0,2,False,0.001,L3
0.0797101449275362,0.008875,0.000234375,0.81244,False,False,True,7.737,0.109459639422094,False,4.21,1166.6666666666667,1,False,526.3157894736842,L3
0.0797101449275362,0.008875,0.000234375,0.84152,False,False,True,7.737,0.109459639422094,False,4.21,1333.3333333333333,1,False,526.3157894736842,L3
0.1022727272727272,0.323625,0.14584375,0.957083,False,False,True,12.238,0.0074873033533802,False,3.25,0.0,2,False,0.001,L3
0.0909090909090909,0.323625,0.14584375,0.944845,False,False,True,11.853,0.008696812684004,False,3.54,307.69230769230774,2,False,0.001,L3
0.0852272727272727,0.323625,0.14584375,0.932992,False,False,True,12.981,0.0084704985845774,False,2.43,0.0,2,False,500.0,L3
0.072463768115942,0.008875,0.000234375,0.84152,False,False,True,7.737,0.1204056033643034,False,4.21,3333.333333333333,1,False,526.3157894736842,L3
0.0795454545454545,0.323625,0.14584375,0.920011,False,False,True,14.092,0.0083600276341997,False,2.9,0.0,2,False,476.19047619047615,L3
0.0714285714285714,0.18625,0.882328125,1.0,False,True,True,7.737,0.0219351973405281,False,4.21,3333.333333333333,1,True,555.5555555555555,L2
0.0571428571428571,0.18625,0.85210546875,1.0,False,True,True,7.737,0.0274189966756601,False,4.21,2500.0,1,True,555.5555555555555,L2
0.0642857142857142,0.18625,0.85210546875,1.0,False,True,True,7.737,0.0243724414894756,False,4.21,2500.0,1,True,416.6666666666667,L2
0.0486111111111111,0.14775,0.006328125,1.0,False,False,True,7.737,0.0628384164220307,False,4.21,2500.0,0,False,454.5454545454545,L3
0.0416666666666666,0.14775,0.006328125,0.97421,False,False,True,7.737,0.0733114858257025,False,4.21,2500.0,0,False,454.5454545454545,L3
0.0416666666666666,0.14775,0.006328125,0.97421,False,False,True,7.737,0.0733114858257025,False,4.21,2500.0,0,False,454.5454545454545,L3
0.0335195530726257,0.00725,0.848390625,1.0,False,True,True,7.737,0.0347803066873911,False,4.21,1666.6666666666667,3,True,333.3333333333333,L2
0.0852272727272727,0.323625,0.14584375,0.92965,False,False,True,7.737,0.014211650785369,False,4.21,1666.6666666666667,2,True,434.7826086956522,L3
0.0795454545454545,0.323625,0.14584375,0.921913,False,False,True,7.737,0.0152267686986097,False,4.21,3333.333333333333,2,True,434.7826086956522,L3
0.0795454545454545,0.323625,0.14584375,0.93352,False,False,True,7.737,0.0152267686986097,False,4.21,3333.333333333333,2,True,322.5806451612903,L3
0.0795454545454545,0.323625,0.14584375,0.93352,False,False,True,7.737,0.0152267686986097,False,4.21,3333.333333333333,2,True,322.5806451612903,L3
0.0446927374301676,0.00725,0.81816796875,1.0,False,True,True,7.737,0.0260852300155433,False,4.21,3333.333333333333,3,True,312.5,L2
0.0328947368421052,0.0835,0.353421875,1.0,False,True,True,11.26,0.0414414440108154,False,6.93767419862511,2000.0,1,False,416.6666666666667,L2
0.0328947368421052,0.0835,0.177484375,1.0,False,True,True,11.26,0.0414414440108154,False,6.93767419862511,2000.0,1,False,416.6666666666667,L2
0.0121212121212121,1.0,0.9393359375,1.0,False,True,True,11.26,0.1614284633871696,False,7.128329856628087,2000.0,2,False,21.052631578947366,L2
0.0263157894736842,0.0835,0.177484375,1.0,False,True,True,11.26,0.0518018050135192,False,7.128329856628087,2000.0,1,False,416.6666666666667,L2
0.0391061452513966,0.00725,0.81816796875,1.0,False,True,True,11.26,0.020484285676758,False,7.128329856628087,2000.0,3,True,333.3333333333333,L2
0.0714285714285714,0.18625,0.85210546875,1.0,False,True,True,11.26,0.0150721689008584,False,7.128329856628087,1666.6666666666667,1,False,625.0,L2
0.0642857142857142,0.18625,0.80812109375,1.0,False,True,True,11.26,0.0167468543342871,False,7.128329856628087,1666.6666666666667,1,False,625.0,L2
0.0335195530726257,0.00725,0.80440625,1.0,False,True,True,11.26,0.0238983332895511,False,7.128329856628087,1666.6666666666667,3,True,294.11764705882354,L2
0.0279329608938547,0.00725,0.80440625,1.0,False,True,True,11.26,0.0286779999474613,False,7.128329856628087,1666.6666666666667,3,True,294.11764705882354,L2
0.0797101449275362,0.008875,0.000234375,0.84152,False,False,True,11.26,0.0752121874075259,False,7.128329856628087,1666.6666666666667,1,True,135.13513513513513,L3
0.0571428571428571,0.18625,0.881421875,1.0,False,True,True,11.26,0.018840211126073,False,7.128329856628087,1111.111111111111,1,True,500.0,L2
0.0571428571428571,0.18625,0.881421875,1.0,False,True,True,11.26,0.018840211126073,False,7.128329856628087,1111.111111111111,1,True,555.5555555555555,L2
0.0642857142857142,0.18625,0.881421875,1.0,False,True,True,11.26,0.0167468543342871,False,7.128329856628087,1428.571428571429,1,True,625.0,L2
0.0852272727272727,0.323625,0.14584375,0.93352,False,False,True,11.26,0.0097651458371581,False,7.128329856628087,1111.111111111111,2,True,149.25373134328356,L3
0.0486111111111111,0.14775,0.006328125,0.97421,False,False,True,11.26,0.0431776934153865,False,7.128329856628087,1250.0,0,False,142.85714285714286,L3
0.0486111111111111,0.14775,0.006328125,0.9366766666666668,False,False,True,11.26,0.0431776934153865,False,7.128329856628087,1250.0,0,False,142.85714285714286,L3
0.0416666666666666,0.14775,0.006328125,0.9366766666666668,False,False,True,11.26,0.0503739756512842,False,7.128329856628087,1250.0,0,False,142.85714285714286,L3
0.0738636363636363,0.323625,0.14584375,0.939511,False,False,True,11.26,0.0112674759659516,False,7.128329856628087,1250.0,2,True,136.986301369863,L3
0.0328947368421052,0.0835,0.177484375,1.0,False,False,True,11.701,0.039879553846832,False,10.669228043489282,2500.0,1,False,263.1578947368421,L3
0.0486111111111111,0.14775,0.006328125,0.9366766666666668,False,False,True,11.701,0.0415503655975773,False,10.669228043489282,2500.0,0,False,117.6470588235294,L3
0.0416666666666666,0.14775,0.006328125,0.9352066666666666,False,False,True,11.701,0.0484754265305068,False,10.669228043489282,2500.0,0,False,117.6470588235294,L3
0.0391061452513966,0.00725,0.841890625,1.0,False,True,True,11.701,0.0197122516639856,False,10.669228043489282,1666.6666666666667,3,True,277.77777777777777,L2
0.0714285714285714,0.18625,0.881421875,1.0,False,True,True,11.701,0.0145041126248753,False,10.669228043489282,1666.6666666666667,1,False,500.0,L2
0.0714285714285714,0.18625,0.87969921875,1.0,False,True,True,11.701,0.0145041126248753,False,10.669228043489282,1666.6666666666667,1,False,500.0,L2
0.0642857142857142,0.18625,0.87969921875,1.0,False,True,True,11.701,0.0161156806943059,False,10.669228043489282,1666.6666666666667,1,False,500.0,L2
0.0642857142857142,0.18625,0.87969921875,1.0,False,True,True,11.701,0.0161156806943059,False,10.669228043489282,1666.6666666666667,1,False,500.0,L2
0.0642857142857142,0.18625,0.90746875,1.0,False,True,True,11.701,0.0161156806943059,False,10.669228043489282,1666.6666666666667,1,False,500.0,L2
0.0391061452513966,0.00725,0.79618359375,1.0,False,True,True,11.701,0.0197122516639856,False,10.669228043489282,1111.111111111111,3,True,277.77777777777777,L2
0.0852272727272727,0.323625,0.14584375,0.939511,False,False,True,11.701,0.0093971064119648,False,10.669228043489282,1111.111111111111,2,True,91.74311926605505,L3
0.0642857142857142,0.18625,0.90746875,1.0,False,True,True,11.701,0.0161156806943059,False,10.669228043489282,1111.111111111111,1,False,500.0,L2
0.0795454545454545,0.323625,0.14584375,0.92781,False,False,True,11.701,0.0100683282985337,False,10.669228043489282,909.090909090909,2,True,91.74311926605505,L3
0.0681818181818181,0.323625,0.14584375,0.93907,False,False,True,11.701,0.011746383014956,False,10.669228043489282,833.3333333333334,2,True,91.74311926605505,L3
0.0795454545454545,0.323625,0.14584375,0.953162,False,False,True,11.701,0.0100683282985337,False,10.669228043489282,1666.6666666666667,2,True,90.9090909090909,L3
0.0652173913043478,0.008875,0.000234375,0.78522,False,False,True,11.701,0.0884613996172802,False,10.669228043489282,1250.0,1,True,65.35947712418302,L3
0.0714285714285714,0.18625,0.90746875,1.0,False,True,True,9.136,0.0185762501996131,False,10.0593364194589,0.0,1,False,416.6666666666667,L2
0.05,0.18625,0.91748828125,1.0,False,True,True,11.701,0.020720160892679,False,10.669228043489282,666.6666666666666,1,True,400.0,L2
0.05,0.18625,0.91860546875,1.0,False,True,True,11.701,0.020720160892679,False,10.669228043489282,666.6666666666666,1,True,416.6666666666667,L2
