es_load,free_storage_size_ratio_L1,free_storage_size_ratio_L2,free_storage_size_ratio_L3,can_L1_fit,can_L2_fit,can_L3_fit,service_size,estimated_fetch_time,is_popular,charm,service_request_frequency,nearby_servers_count,cached_in_nearby_servers,es_request_frequency,action
0.08695652173913043,0.2355,0.10053515625,0.023355,False,True,False,11.203,0.0322652641098177,False,10.648420470678614,48.07692307692308,1,True,833.3333333333334,L2
0.07608695652173914,0.2355,0.0567734375,0.023355,False,True,False,10.731,0.03849650585857132,False,15.113659416718724,13.297872340425531,1,True,769.2307692307693,L2
0.0106951871657754,0.04775,0.172625,0.10943,False,False,True,9.97,0.30681733683525014,False,12.780888749988087,38.46153846153847,0,False,56.17977528089887,L3
0.08695652173913043,0.2355,0.01485546875,0.023355,False,False,False,6.762,0.053455745906874845,False,10.703925363780275,51.724137931034484,1,False,1000.0,L2
0.031446540880503145,0.0085,0.07815625,0.32972285714285715,False,False,True,6.706,0.18588706046804446,False,10.550984796840888,14.044943820224718,1,False,80.64516129032258,L3
0.07608695652173914,0.2355,0.17905859375,0.023355,False,True,False,13.785,0.0299677913941479,False,10.953704887610025,10.111223458038422,1,True,833.3333333333334,L2
0.07608695652173914,0.2355,0.1252109375,0.023355,False,True,False,8.727,0.04733654226748353,False,16.356591217117238,14.992503748125937,1,False,1000.0,L2
0.08152173913043478,0.2355,0.09112109375,0.023355,False,True,False,9.956,0.03872695902743139,False,10.364426869326257,9.523809523809526,1,True,769.2307692307693,L2
0.0106951871657754,0.04775,0.172625,0.07619666666666666,False,False,True,13.785,0.2219056110444283,False,10.953704887610025,13.368983957219251,0,False,55.865921787709496,L3
0.05844155844155844,0.0106875,0.00082421875,0.14260142857142857,False,False,True,8.637,0.07168511262762652,False,11.244443297259236,8.103727714748784,0,False,344.82758620689657,L3
0.07608695652173914,0.2355,0.1452734375,0.023355,False,True,False,13.456,0.03070050567541088,False,10.858021453526675,11.862396204033214,1,False,769.2307692307693,L2
0.07065217391304347,0.2355,0.0927109375,0.023355,False,True,False,10.292,0.04322613576756109,False,10.0057890859198,24.93765586034913,1,True,909.090909090909,L2
0.06521739130434782,0.2355,0.0525078125,0.023355,False,False,False,13.849,0.03480085241507572,False,10.72309819589443,128.2051282051282,1,True,769.2307692307693,L1
0.07608695652173914,0.2355,0.0525078125,0.023355,False,True,False,12.961,0.031873003963299805,False,10.140725356004898,1.4371945961483186,1,False,666.6666666666666,L2
0.04242424242424243,0.0129375,0.050625,0.488022,False,False,True,8.848,0.03922441933285766,False,10.117616647994153,15.267175572519083,2,True,114.94252873563218,L3
0.06521739130434782,0.2355,0.07231640625,0.023355,False,True,False,13.076,0.03685813743471884,False,10.018602058478935,16.161616161616163,1,False,666.6666666666666,L2
0.059782608695652176,0.2355,0.02123828125,0.023355,False,False,False,9.97,0.052735333830186956,False,12.780888749988087,42.73504273504273,1,True,666.6666666666666,L1
0.05434782608695652,0.2355,0.02123828125,0.023355,False,False,False,13.849,0.04176102289809086,False,10.72309819589443,116.27906976744185,1,True,625.0,L3
0.05434782608695652,0.2355,0.02123828125,0.0652,False,False,True,6.712,0.08616632987420446,False,10.8933099853709,14.104372355430185,1,False,588.2352941176471,L3
0.041666666666666664,0.04425,0.011765625,0.3491142857142857,False,False,True,9.956,0.15408727777154765,False,10.364426869326257,15.384615384615385,2,True,117.6470588235294,L3
0.05844155844155844,0.0106875,0.00082421875,0.13026285714285715,False,False,True,9.16,0.06759217442847273,False,11.692002719017376,9.060022650056625,0,False,270.27027027027026,L3
0.0106951871657754,0.04775,0.172625,0.08511666666666666,False,False,True,9.066,0.3374110796655023,False,11.845500520399524,81.96721311475409,0,False,54.6448087431694,L3
0.06521739130434782,0.2355,0.02123828125,0.07498,False,False,True,10.719,0.044962870146131505,False,12.93665974442718,9.174311926605505,1,False,588.2352941176471,L3
0.06521739130434782,0.2355,0.02123828125,0.021385,False,False,False,9.066,0.05316093151294767,False,11.845500520399524,90.9090909090909,1,False,625.0,L1
0.05434782608695652,0.2355,0.02123828125,0.021385,False,False,False,9.97,0.058008867213205646,False,12.780888749988087,75.75757575757576,1,True,625.0,L3
0.0106951871657754,0.04775,0.172625,0.09817666666666666,False,False,True,15.407,0.19854409348007035,False,12.029682136407,14.992503748125937,0,False,57.47126436781609,L3
0.048484848484848485,0.0129375,0.050625,0.479174,False,False,True,14.17,0.021430871875439943,False,10.029642668666002,0,2,False,151.51515151515153,L3
0.07065217391304347,0.2355,0.02123828125,0.1277,False,False,True,15.427,0.02883797169376669,False,16.383408502018256,14.749262536873156,1,True,769.2307692307693,L3
0.0106951871657754,0.04775,0.172625,0.08193,False,False,True,15.427,0.19828669529055837,False,16.383408502018256,16.977928692699493,0,False,55.248618784530386,L3
0.07608695652173914,0.2355,0.02123828125,0.050565,False,False,True,9.066,0.04556651272538372,False,11.845500520399524,163.93442622950818,1,False,1000.0,L3
0.07065217391304347,0.2355,0.02123828125,0.005235,False,False,False,9.066,0.04907162908887478,False,11.845500520399524,163.93442622950818,1,False,1000.0,L2
0.03773584905660377,0.0085,0.07815625,0.3201428571428571,False,False,True,14.17,0.0733097287402203,False,10.029642668666002,71.42857142857143,1,False,64.51612903225806,L3
0.07608695652173914,0.2355,0.055328125,0.005235,False,True,False,6.906,0.05981841939883128,False,10.159871657764363,0,1,False,714.2857142857143,L2
0.059782608695652176,0.2355,0.0283515625,0.005235,False,False,False,8.727,0.06024650834043359,False,16.306071428814054,23.474178403755868,1,False,714.2857142857143,L1
0.07608695652173914,0.2355,0.0283515625,0.005235,False,False,False,9.16,0.045098908773835024,False,11.692002719017376,9.336099585062241,1,False,625.0,L1
0.0106951871657754,0.04775,0.172625,0.11975,False,False,True,11.203,0.27304908044697346,False,10.648420470678614,34.48275862068965,0,False,51.28205128205128,L3
0.031446540880503145,0.0085,0.07815625,0.2999,False,False,True,8.637,0.14432773271954452,False,11.244443297259236,7.230657989877079,1,False,74.62686567164178,L3
0.06521739130434782,0.2355,0.0283515625,0.005235,False,False,False,8.966,0.05375384843814227,False,11.087751297698045,17.421602787456447,1,False,526.3157894736842,L3
0.059782608695652176,0.2355,0.0283515625,0.127675,False,False,True,10.127,0.05191777212273763,False,10.110208721634846,3.401360544217687,1,True,526.3157894736842,L3
0.07065217391304347,0.2355,0.0283515625,0.07704,False,False,True,13.849,0.032123863767762204,False,10.72309819589443,83.33333333333333,1,True,526.3157894736842,L3
0.048484848484848485,0.0129375,0.050625,0.465004,False,False,True,9.97,0.030458922214140823,False,12.780888749988087,90.9090909090909,2,True,128.2051282051282,L3
0.0106951871657754,0.04775,0.172625,0.10804333333333334,False,False,True,11.366,0.26913327892375893,False,10.941298884463658,96.15384615384616,0,False,51.28205128205128,L3
0.08152173913043478,0.2355,0.0283515625,0.007795,False,True,False,6.706,0.05749561647436727,False,10.550984796840888,11.890606420927467,1,True,555.5555555555555,L2
0.07608695652173914,0.2355,0.00215625,0.007795,False,False,False,6.085,0.06788923654368592,False,11.920048880627562,9.99000999000999,1,True,434.7826086956522,L1
0.07065217391304347,0.2355,0.00215625,0.007795,False,False,False,11.288,0.03941206496454099,False,15.188928521777562,11.148272017837236,1,True,555.5555555555555,L1
0.08854166666666667,0.61775,0.0054921875,0.270588,False,False,True,10.719,0.04982912919872611,False,12.93665974442718,7.853403141361256,2,False,384.61538461538464,L3
0.07065217391304347,0.2355,0.00215625,0.007795,False,False,False,9.339,0.047637154868801664,False,10.991070456866456,12.642225031605562,1,False,666.6666666666666,L3
0.0106951871657754,0.04775,0.172625,0.13327333333333333,False,False,True,8.668,0.35290365115914213,False,16.935204751840065,15.503875968992247,0,False,50.505050505050505,L3
0.08152173913043478,0.2355,0.00215625,0.062435,False,False,True,10.14,0.03802422130937938,False,10.985884218556885,12.642225031605562,1,False,769.2307692307693,L3
0.08695652173913043,0.2355,0.00215625,0.073065,False,False,True,10.93,0.033071157714756425,False,11.19851290226882,10.183299389002038,1,True,666.6666666666666,L3
0.07608695652173914,0.2355,0.00215625,0.018415,False,False,False,9.16,0.045098908773835024,False,11.692002719017376,15.92356687898089,1,False,625.0,L2
0.07065217391304347,0.2355,0.00352734375,0.018415,False,False,False,11.288,0.03941206496454099,False,15.188928521777562,11.148272017837236,1,True,588.2352941176471,L3
0.0106951871657754,0.04775,0.172625,0.17323333333333332,False,False,True,11.105,0.27545869862651456,False,14.830085085078013,15.527950310559007,0,False,60.24096385542169,L3
0.06521739130434782,0.2355,0.00352734375,0.06681,False,False,True,12.266,0.03929210868224226,False,10.939369781655094,18.656716417910445,1,False,434.7826086956522,L3
0.025,0.04425,0.011765625,0.33489142857142856,False,False,True,6.762,0.3781161730980796,False,10.703925363780275,11.441647597254004,2,True,108.69565217391305,L3
0.06521739130434782,0.2355,0.00352734375,0.00548,False,False,False,6.085,0.07920410930096691,False,11.920048880627562,13.513513513513514,1,True,714.2857142857143,L2
0.0106951871657754,0.04775,0.172625,0.13621666666666668,False,False,True,8.966,0.34117430830330625,False,11.087751297698045,18.48428835489834,0,False,62.5,L3
0.07065217391304347,0.2355,0.04244921875,0.00548,False,True,False,10.127,0.043930422565393375,False,10.110208721634846,3.2278889606197545,1,True,833.3333333333334,L2
0.0106951871657754,0.04775,0.172625,0.10633,False,False,True,13.146,0.23269198602216978,False,11.886421717721417,9.891196834817013,0,False,63.29113924050633,L3
0.06521739130434782,0.2355,0.02666015625,0.00548,False,False,False,10.319,0.04670578593820948,False,10.39520387018728,13.642564802182811,1,True,454.5454545454545,L3
0.059782608695652176,0.2355,0.02666015625,0.038145,False,False,False,9.211,0.05708080320127716,False,10.633525759228814,17.73049645390071,1,True,476.19047619047615,L2
0.06521739130434782,0.2355,0.01709375,0.038145,False,False,False,10.393,0.04637323247343247,False,10.545983557927565,9.000900090009,1,True,454.5454545454545,L3
0.06521739130434782,0.2355,0.01709375,0.155545,False,False,True,12.342,0.039050154358805995,False,10.152445475725028,9.46969696969697,1,True,500.0,L3
0.0106951871657754,0.04775,0.172625,0.13153,False,False,True,8.848,0.3457243273335719,False,10.117616647994153,11.848341232227487,0,False,62.5,L3
0.059782608695652176,0.2355,0.01709375,0.146295,False,False,True,7.691,0.06836188769821401,False,10.589001193896042,9.99000999000999,1,True,434.7826086956522,L3
0.0106951871657754,0.04775,0.172625,0.13847,False,False,True,11.366,0.26913327892375893,False,10.941298884463658,147.05882352941177,0,False,62.11180124223603,L3
0.07608695652173914,0.2355,0.01709375,0.10784,False,False,True,10.14,0.04074023711719219,False,10.985884218556885,11.82033096926714,1,False,714.2857142857143,L3
0.07065217391304347,0.2355,0.01709375,0.05714,False,False,True,6.762,0.06579168726999982,False,10.703925363780275,13.157894736842104,1,False,625.0,L3
0.0106951871657754,0.04775,0.172625,0.10058333333333333,False,False,True,12.342,0.2478503361082032,False,10.152445475725028,9.267840593141797,0,False,61.34969325153374,L3
0.08695652173913043,0.2355,0.01709375,0.02333,False,False,False,10.037,0.03601352533847641,False,11.269403141780625,9.72762645914397,1,True,1000.0,L2
0.08152173913043478,0.2355,0.04101953125,0.02333,False,True,False,6.712,0.05744421991613631,False,10.8933099853709,10.869565217391305,1,False,1000.0,L2
0.07065217391304347,0.2355,0.01480078125,0.02333,False,False,False,10.93,0.04070296334123868,False,11.19851290226882,11.574074074074073,1,True,1000.0,L2
0.05434782608695652,0.2355,0.13473046875,0.02333,False,True,False,10.266,0.056336295160301995,False,10.545349750081883,14.326647564469916,1,True,666.6666666666666,L2
0.06521739130434782,0.2355,0.09462890625,0.02333,False,True,False,10.731,0.044912590168333204,False,15.113659416718724,19.193857965451055,1,True,555.5555555555555,L2
0.025,0.04425,0.011765625,0.32523142857142856,False,False,True,13.076,0.1955354513986857,False,10.018602058478935,11.454753722794958,2,True,113.63636363636363,L3
0.03773584905660377,0.0085,0.07815625,0.2875614285714286,False,False,True,8.862,0.11721946019509386,False,10.103149310326163,0,1,False,62.893081761006286,L3
0.059782608695652176,0.2355,0.083625,0.02333,False,True,False,13.146,0.03999477242408063,False,11.886421717721417,10.02004008016032,1,False,769.2307692307693,L2
0.059782608695652176,0.2355,0.0322734375,0.02333,False,False,False,10.315,0.050971524797572845,False,12.381452174513099,185.18518518518516,1,True,769.2307692307693,L1
0.09895833333333333,0.61775,0.0054921875,0.259869,False,False,True,6.906,0.06920003513328965,False,10.159871657764363,6.079027355623101,2,False,625.0,L3
0.09895833333333333,0.61775,0.0054921875,0.252963,False,False,True,8.862,0.053926364548690854,False,10.103149310326163,181.8181818181818,2,False,909.090909090909,L3
0.04891304347826087,0.2355,0.0322734375,0.02333,False,False,False,10.315,0.06229853030814459,False,12.381452174513099,166.66666666666666,1,True,555.5555555555555,L3
0.0106951871657754,0.04775,0.172625,0.059443333333333334,False,False,True,15.407,0.19854409348007035,False,12.029682136407,21.41327623126338,0,False,55.55555555555555,L3
0.05844155844155844,0.0106875,0.00082421875,0.11717714285714285,False,False,True,10.127,0.06113797943762321,False,10.110208721634846,3.718854592785422,0,False,256.4102564102564,L3
0.05434782608695652,0.2355,0.0322734375,0.1177,False,False,True,10.492,0.05512279890541939,False,14.96811754254822,10.95290251916758,1,False,476.19047619047615,L3
0.025,0.04425,0.011765625,0.3065514285714286,False,False,True,9.511,0.26882783750280875,False,10.647467341148126,11.07419712070875,2,True,102.04081632653062,L3
0.04242424242424243,0.0129375,0.050625,0.455034,False,False,True,13.785,0.025176471690759854,False,10.953704887610025,18.38235294117647,2,True,112.35955056179775,L3
0.0106951871657754,0.04775,0.172625,0.06271,False,False,True,9.339,0.32754779400872086,False,10.838024696955108,12.437810945273633,0,False,53.191489361702125,L3
0.08152173913043478,0.2355,0.0322734375,0.06524,False,True,True,7.914,0.04871943442975826,False,10.802933304564265,14.836795252225519,1,False,625.0,L2
0.04242424242424243,0.0129375,0.050625,0.441249,False,False,True,8.862,0.03916245342553877,False,10.103149310326163,42.25352112676056,2,True,153.84615384615387,L3
0.025157232704402517,0.0085,0.07815625,0.2749014285714286,False,False,True,6.906,0.22562963862921845,False,10.159871657764363,9.925558312655086,1,False,60.60606060606061,L3
0.0106951871657754,0.04775,0.172625,0.07615333333333334,False,False,True,7.395,0.41365366440127704,False,11.63805695994335,11.123470522803116,0,False,56.81818181818181,L3
0.08695652173913043,0.2355,0.001359375,0.06524,False,False,True,11.418,0.03165771184290486,False,16.7930723015804,11.547344110854503,1,True,434.7826086956522,L3
0.08152173913043478,0.2355,0.001359375,0.00815,False,False,False,12.212,0.03157268294113224,False,11.06234349289608,11.248593925759279,1,False,454.5454545454545,L1
0.07608695652173914,0.2355,0.001359375,0.00815,False,False,False,10.719,0.03853960298239843,False,12.93665974442718,10.723860589812332,1,False,434.7826086956522,L2
0.05844155844155844,0.0106875,0.00082421875,0.11517714285714285,False,False,True,10.198,0.0607123276882536,False,13.153336393670985,0,0,False,312.5,L3
0.07065217391304347,0.2355,0.01056640625,0.00815,False,False,False,8.668,0.05132480264417844,False,16.850536958145742,10.362694300518134,1,True,666.6666666666666,L2
0.05844155844155844,0.0106875,0.00082421875,0.11622285714285714,False,False,True,6.906,0.08965310132707939,False,10.159871657764363,12.396694214876034,0,False,384.61538461538464,L3
0.07065217391304347,0.2355,0.08609375,0.00815,False,True,False,9.143,0.048658360419964866,False,10.181208474314863,6.510416666666667,1,False,555.5555555555555,L2
0.07608695652173914,0.2355,0.1105625,0.00815,False,True,False,6.906,0.05981841939883128,False,10.159871657764363,14.373716632443532,1,True,555.5555555555555,L2
0.07608695652173914,0.2355,0.127984375,0.00815,False,True,False,7.815,0.05286065315013804,False,13.555721573899449,6.788866259334691,1,True,555.5555555555555,L2
0.08854166666666667,0.61775,0.0054921875,0.244101,False,False,True,9.71,0.055007047979520614,False,10.843904521758056,0,2,False,476.19047619047615,L3
0.07608695652173914,0.2355,0.133171875,0.00815,False,True,False,11.366,0.036345768464572305,False,11.130185330703325,204.08163265306123,1,True,833.3333333333334,L2
0.0106951871657754,0.04775,0.172625,0.10913,False,False,True,6.712,0.4557462527186299,False,10.8933099853709,8.984725965858042,0,False,62.5,L3
0.07065217391304347,0.2355,0.1245546875,0.00815,False,True,False,13.076,0.03402289609358663,False,10.018602058478935,9.643201542912246,1,False,833.3333333333334,L2
0.07065217391304347,0.2355,0.0734765625,0.00815,False,True,False,11.611,0.03831568248382902,False,10.14128694227559,9.45179584120983,1,False,833.3333333333334,L2
0.0106951871657754,0.04775,0.172625,0.08675666666666666,False,False,True,6.762,0.4523763454965164,False,10.703925363780275,11.857707509881422,0,False,68.02721088435375,L3
0.06521739130434782,0.2355,0.05903515625,0.00815,False,True,False,9.16,0.05261539356947419,False,11.692002719017376,10.121457489878543,1,False,526.3157894736842,L2
0.048484848484848485,0.0129375,0.050625,0.432387,False,False,True,7.356,0.041282688210302336,False,10.712687975201852,12.330456226880395,2,True,136.986301369863,L3
0.059782608695652176,0.2355,0.02325390625,0.00815,False,False,False,9.511,0.055280336272417616,False,10.647467341148126,10.845986984815617,1,False,526.3157894736842,L2
0.06521739130434782,0.2355,0.1098984375,0.00815,False,True,False,12.961,0.03718517129051644,False,10.37096158858581,9.49667616334283,1,False,500.0,L2
0.06521739130434782,0.2355,0.05926953125,0.00815,False,True,False,10.419,0.046257510806832096,False,10.69302932499973,8.598452278589853,1,True,769.2307692307693,L2
0.07065217391304347,0.2355,0.0185703125,0.00815,False,False,False,10.198,0.04362457239848389,False,13.153336393670985,18.18181818181818,1,False,625.0,L3
0.0106951871657754,0.04775,0.172625,0.06421666666666667,False,False,True,12.984,0.2355952594152375,False,10.281756500739863,70.42253521126761,0,False,64.93506493506493,L3
0.025,0.04425,0.011765625,0.29296428571428573,False,False,True,8.966,0.2851685882767359,False,10.929157705147166,11.961722488038278,2,True,156.25,L3
0.07608695652173914,0.2355,0.0185703125,0.070345,False,False,True,10.037,0.041158314672544466,False,11.337156764128009,9.017132551848512,1,True,526.3157894736842,L3
0.07065217391304347,0.2355,0.0185703125,0.06499,False,False,True,9.34,0.047632054531021276,False,10.321997131374811,8.424599831508003,1,True,476.19047619047615,L3
0.04242424242424243,0.0129375,0.050625,0.425031,False,False,True,13.146,0.02640024815587438,False,11.886421717721417,10.030090270812437,2,True,147.05882352941177,L3
0.07291666666666667,0.61775,0.0054921875,0.234391,False,False,True,10.198,0.06359799827682927,False,13.153336393670985,19.48051948051948,2,False,434.7826086956522,L3
0.07065217391304347,0.2355,0.0185703125,0.01829,False,False,False,15.407,0.028875406589195737,False,12.029682136407,18.38235294117647,1,True,500.0,L2
0.0106951871657754,0.04775,0.172625,0.048176666666666666,False,False,True,7.815,0.391422757293339,False,13.555721573899449,7.00770847932726,0,False,58.8235294117647,L3
0.045454545454545456,0.0106875,0.00082421875,0.12222142857142858,False,False,True,6.762,0.11772296573041138,False,10.8764409050402,11.273957158962796,0,False,370.3703703703703,L3
0.08152173913043478,0.2355,0.0860625,0.01829,False,True,False,9.71,0.03970809516757023,False,10.843904521758056,13.422818791946309,1,False,476.19047619047615,L2
0.05844155844155844,0.0106875,0.00082421875,0.13883285714285715,False,False,True,8.862,0.06986507760830628,False,10.103149310326163,18.575851393188852,0,False,416.6666666666667,L3
0.0106951871657754,0.04775,0.172625,0.060013333333333335,False,False,True,7.148,0.4279475165427314,False,10.993775494250578,106.38297872340425,0,False,59.880239520958085,L3
0.07065217391304347,0.2355,0.0481328125,0.01829,False,True,False,12.145,0.03663099129845523,False,10.3175529775506,14.025245441795231,1,False,909.090909090909,L2
0.07065217391304347,0.2355,0.0545390625,0.01829,False,True,False,7.395,0.06016002560104648,False,11.63805695994335,14.367816091954023,1,True,1000.0,L2
0.08695652173913043,0.2355,0.02565234375,0.01829,False,False,False,8.862,0.04078850754031683,False,10.103149310326163,20.356234096692113,1,True,666.6666666666666,L1
0.0106951871657754,0.04775,0.172625,0.12227333333333333,False,False,True,11.096,0.27568212403095205,False,10.099452817395667,71.94244604316546,0,False,58.13953488372093,L3
0.07608695652173914,0.2355,0.02565234375,0.01829,False,False,False,8.966,0.046074727232693374,False,10.929157705147166,13.054830287206265,1,False,476.19047619047615,L2
0.08152173913043478,0.2355,0.02641015625,0.01829,False,False,False,7.691,0.05013205097869028,False,10.638376539092222,7.686395080707148,1,True,500.0,L3
0.0106951871657754,0.04775,0.172625,0.08528666666666666,False,False,True,12.105,0.25270292013609613,False,10.285505940918672,11.600928074245939,0,False,59.171597633136095,L3
0.031446540880503145,0.0085,0.07815625,0.26503571428571426,False,False,True,12.266,0.10162715045644106,False,10.939369781655094,12.78772378516624,1,False,67.56756756756756,L3
0.06521739130434782,0.2355,0.02641015625,0.127295,False,False,True,11.105,0.04340000045892694,False,14.830085085078013,12.391573729863694,1,True,625.0,L3
0.06521739130434782,0.2355,0.02641015625,0.07177,False,False,True,11.288,0.042696403711586076,False,15.291749590836822,14.684287812041116,1,True,625.0,L3
0.0106951871657754,0.04775,0.172625,0.09899666666666666,False,False,True,11.366,0.26913327892375893,False,11.130185330703325,172.41379310344828,0,False,59.880239520958085,L3
0.059782608695652176,0.2355,0.02641015625,0.01533,False,False,False,8.727,0.06024650834043359,False,16.306071428814054,11.7096018735363,1,False,500.0,L3
0.025,0.04425,0.011765625,0.2801557142857143,False,False,True,10.719,0.2385317252065691,False,12.93665974442718,14.66275659824047,2,True,129.87012987012986,L3
0.05434782608695652,0.2355,0.02641015625,0.095535,False,False,True,6.762,0.08552919345099974,False,10.8764409050402,9.75609756097561,1,False,526.3157894736842,L3
0.07065217391304347,0.2355,0.02641015625,0.061725,False,False,True,10.731,0.04145777553999988,False,15.113659416718724,16.474464579901152,1,True,625.0,L3
0.059782608695652176,0.2355,0.02641015625,0.00807,False,False,False,10.315,0.050971524797572845,False,12.381452174513099,91.74311926605505,1,True,526.3157894736842,L3
0.07608695652173914,0.2355,0.02641015625,0.067205,False,False,True,9.456,0.04368718320308046,False,10.381982393577376,11.682242990654204,1,False,714.2857142857143,L3
0.07608695652173914,0.2355,0.02641015625,0.019925,False,False,False,10.127,0.040792535239293846,False,10.110208721634846,12.903225806451612,1,True,769.2307692307693,L2
0.05844155844155844,0.0106875,0.00082421875,0.12617285714285714,False,False,True,11.105,0.055753653108042346,False,14.830085085078013,11.876484560570072,0,False,208.33333333333334,L3
0.07065217391304347,0.2355,0.0755,0.019925,False,True,False,12.984,0.034263970218710624,False,10.159914590706459,131.57894736842104,1,True,666.6666666666666,L2
0.0106951871657754,0.04775,0.172625,0.09549333333333333,False,False,True,9.143,0.3345694901287809,False,10.181208474314863,6.693440428380187,0,False,54.94505494505494,L3
0.06521739130434782,0.2355,0.06433984375,0.019925,False,True,False,12.105,0.03981470508850753,False,10.285505940918672,12.150668286755772,1,True,500.0,L2
0.07065217391304347,0.2355,0.0170546875,0.019925,False,False,False,12.961,0.034324773498938255,False,10.37096158858581,7.949125596184419,1,False,625.0,L1
0.06521739130434782,0.2355,0.0170546875,0.019925,False,False,False,10.319,0.04670578593820948,False,10.39520387018728,10.964912280701753,1,True,625.0,L2
0.05844155844155844,0.0106875,0.00082421875,0.12898857142857142,False,False,True,10.719,0.05776138798067079,False,12.93665974442718,15.015015015015015,0,False,370.3703703703703,L3
0.05844155844155844,0.0106875,0.00082421875,0.11367571428571428,False,False,True,10.93,0.05664632367473104,False,11.151231881401864,13.477088948787063,0,False,303.03030303030306,L3
0.07608695652173914,0.2355,0.09110546875,0.019925,False,True,False,10.393,0.03974848497722783,False,10.545983557927565,14.005602240896359,1,True,909.090909090909,L2
0.04242424242424243,0.0129375,0.050625,0.411885,False,False,True,12.961,0.026777074473969955,False,10.37096158858581,8.771929824561402,2,True,142.85714285714286,L3
0.07608695652173914,0.2355,0.0505078125,0.019925,False,True,False,6.706,0.061602446222536356,False,10.550984796840888,12.285012285012284,1,True,833.3333333333334,L2
0.07065217391304347,0.2355,0.0243125,0.019925,False,False,False,7.914,0.05621473203433646,False,10.802933304564265,11.454753722794958,1,False,769.2307692307693,L1
0.03636363636363636,0.0129375,0.050625,0.398924,False,False,True,11.611,0.03487215622828743,False,10.14128694227559,11.82033096926714,2,True,116.27906976744185,L3
0.08152173913043478,0.2355,0.0243125,0.019925,False,False,False,9.16,0.042092314855579356,False,11.801562837608158,10.256410256410257,1,False,625.0,L2
0.08695652173913043,0.2355,0.06844921875,0.019925,False,True,False,7.691,0.04699879779252213,False,10.638376539092222,7.288629737609329,1,True,500.0,L2
0.0106951871657754,0.04775,0.172625,0.08739,False,False,True,10.315,0.29655539003853065,False,12.381452174513099,144.92753623188406,0,False,55.55555555555555,L3
0.08695652173913043,0.2355,0.07438671875,0.019925,False,True,False,6.085,0.05940308197572518,False,11.920048880627562,11.737089201877934,1,True,454.5454545454545,L2
0.08152173913043478,0.2355,0.0506171875,0.019925,False,True,False,10.419,0.03700600864546568,False,10.69302932499973,11.402508551881414,1,True,454.5454545454545,L2
0.07608695652173914,0.2355,0.00991796875,0.019925,False,False,False,9.432,0.043798346519118826,False,16.947748955789244,9.074410163339383,1,True,476.19047619047615,L2
0.0106951871657754,0.04775,0.172625,0.11370333333333334,False,False,True,13.076,0.2339376604655433,False,10.018602058478935,12.391573729863694,0,False,57.47126436781609,L3
0.07608695652173914,0.2355,0.00809765625,0.019925,False,False,False,8.848,0.046689195792080564,False,10.00100447651596,12.484394506866415,1,False,833.3333333333334,L3
0.07065217391304347,0.2355,0.00809765625,0.125545,False,False,True,6.712,0.0662817922109265,False,10.8933099853709,13.679890560875513,1,False,833.3333333333334,L3
0.07065217391304347,0.2355,0.00809765625,0.091985,False,False,True,12.212,0.03643001877822951,False,10.903970076711143,7.704160246533128,1,False,714.2857142857143,L3
0.06521739130434782,0.2355,0.00809765625,0.19844,False,False,True,8.966,0.05375384843814227,False,10.845624386098187,12.033694344163658,1,False,588.2352941176471,L3
0.06521739130434782,0.2355,0.00809765625,0.15361,False,False,True,9.619,0.05010468916689714,False,16.070515636667714,8.554319931565441,1,True,625.0,L3
0.0106951871657754,0.04775,0.172625,0.07011666666666666,False,False,True,14.17,0.21587641836608637,False,10.09298680982596,5.847953216374268,0,False,56.81818181818181,L3
0.06521739130434782,0.2355,0.00809765625,0.150845,False,False,True,6.745,0.07145396665624665,False,10.63697923138291,9.033423667570009,1,True,588.2352941176471,L3
0.07065217391304347,0.2355,0.00809765625,0.11712,False,False,True,8.637,0.05150901809884668,False,11.546652656441658,11.778563015312132,1,True,666.6666666666666,L3
0.05434782608695652,0.2355,0.00809765625,0.17034,False,False,True,13.849,0.04176102289809086,False,10.72309819589443,79.36507936507937,1,True,666.6666666666666,L3
0.041666666666666664,0.04425,0.011765625,0.26484285714285716,False,False,True,10.198,0.15043076461007338,False,13.255159357798032,16.75977653631285,2,True,129.87012987012986,L3
0.031446540880503145,0.0085,0.07815625,0.24751285714285715,False,False,True,9.066,0.13749819407662764,False,11.845500520399524,138.88888888888889,1,False,63.29113924050633,L3
0.07065217391304347,0.2355,0.00809765625,0.101095,False,False,True,12.266,0.03626963878360825,False,10.939369781655094,10.256410256410257,1,True,714.2857142857143,L3
0.07608695652173914,0.2355,0.00809765625,0.039765,False,False,False,9.066,0.04556651272538372,False,11.845500520399524,156.25,1,True,714.2857142857143,L2
0.059782608695652176,0.2355,0.1413671875,0.039765,False,True,False,10.315,0.050971524797572845,False,12.381452174513099,104.16666666666667,1,True,666.6666666666666,L2
0.031446540880503145,0.0085,0.07815625,0.23456142857142856,False,False,True,9.71,0.12837884938194707,False,10.843904521758056,9.09090909090909,1,False,68.4931506849315,L3
0.0106951871657754,0.04775,0.172625,0.051776666666666665,False,False,True,10.037,0.30476923864176986,False,11.337156764128009,8.32639467110741,0,False,52.910052910052904,L3
0.07608695652173914,0.2355,0.10107421875,0.039765,False,True,False,10.158,0.0406680453207648,False,10.056372929784258,3.2206119162640903,1,False,1000.0,L2
